OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
2587,-94.80577244,29.28208244,four,40,1,Very Stiff,0,37.4972398,1.7773514,52,2.5816104,0.69890505,0.26917403,287.64203,38.041755,4.5439041
2588,-94.80589753,29.2824269,four,40,1,Very Stiff,0,3.841648041,1.7773514,52,2.5816104,0.69890505,0.26917403,287.64203,38.041755,4.5439041
2589,-94.80596445,29.2826174,four,40,1,Very Stiff,0,49.33475047,1.7773514,52,2.5816104,0.69890505,0.26917403,287.64203,38.041755,4.5439041
2590,-94.80606252,29.28290417,four,40,1,Very Stiff,0,7.974238908,1.7773514,52,2.5816104,0.69890505,0.26917403,287.64203,38.041755,4.5439041
2591,-94.80610221,29.28306174,four,40,1,Very Stiff,0,14.25788647,1.7945144,52.195471,2.588401,0.68264397,0.26088413,285.26956,38.076988,4.5300425
2592,-94.80624579,29.28345009,four,40,1,Very Stiff,0,54.3155929,1.7945144,52.195471,2.588401,0.68264397,0.26088413,285.26956,38.076988,4.5300425
2593,-94.80631897,29.28367579,four,40,1,Very Stiff,0,3.235439287,1.7945144,52.195471,2.588401,0.68264397,0.26088413,285.26956,38.076988,4.5300425
2594,-94.8063755,29.28382702,four,40,1,Very Stiff,0,42.79128399,1.7945144,52.195471,2.588401,0.68264397,0.26088413,285.26956,38.076988,4.5300425
2595,-94.80653087,29.28429048,four,40,1,Very Stiff,0,23.6752584,0.66709829,3.7690673,2.5604918,0.32986431,0.16540365,279.41208,37.431804,4.4999086
2596,-94.80654386,29.28432411,four,40,1,Very Stiff,0,20.58370073,0.66709829,3.7690673,2.5604918,0.32986431,0.16540365,279.41208,37.431804,4.4999086
2597,-94.80671631,29.28432697,four,40,1,Very Stiff,0,15.34107581,0.66709829,3.7690673,2.5604918,0.32986431,0.16540365,279.41208,37.431804,4.4999086
2598,-94.80675371,29.28446476,four,40,1,Very Stiff,0,2.186231141,0.66709829,3.7690673,2.5604918,0.32986431,0.16540365,279.41208,37.431804,4.4999086
2599,-94.80688532,29.28478907,four,40,1,Very Stiff,0,27.72424204,0.66709829,3.7690673,2.5604918,0.32986431,0.16540365,279.41208,37.431804,4.4999086
2600,-94.80672204,29.2848147,four,40,1,Very Stiff,0,24.49097054,0.66709829,3.7690673,2.5604918,0.32986431,0.16540365,279.41208,37.431804,4.4999086
2601,-94.80665589,29.28410887,four,40,1,Very Stiff,0,3.524961455,0.66709829,3.7690673,2.5604918,0.32986431,0.16540365,279.41208,37.431804,4.4999086
2602,-94.8068111,29.2851095,four,40,1,Very Stiff,0,10.65152392,1.5716968,18.262355,2.4416938,0.62360029,0.17387325,285.94786,37.822907,4.4839656
2603,-94.80690659,29.28538888,four,40,1,Very Stiff,0,7.623530654,1.5716968,18.262355,2.4416938,0.62360029,0.17387325,285.94786,37.822907,4.4839656
2604,-94.80700704,29.28568859,four,40,1,Very Stiff,0,21.39797137,1.5716968,18.262355,2.4416938,0.62360029,0.17387325,285.94786,37.822907,4.4839656
2605,-94.80716322,29.28564604,four,40,1,Very Stiff,0,20.40950787,1.5716968,18.262355,2.4416938,0.62360029,0.17387325,285.94786,37.822907,4.4839656
2606,-94.80718725,29.28573015,four,40,1,Very Stiff,0,7.790432862,1.5716968,18.262355,2.4416938,0.62360029,0.17387325,285.94786,37.822907,4.4839656
2607,-94.80729885,29.2860336,four,40,1,Very Stiff,0,10.85430273,1.1429263,5.1546349,2.573283,0.51636038,0.19252169,291.891,37.844393,4.4529065
2608,-94.80715133,29.2861069,four,40,1,Very Stiff,0,10.23187717,1.1429263,5.1546349,2.573283,0.51636038,0.19252169,291.891,37.844393,4.4529065
2609,-94.8073764,29.28626371,four,40,1,Very Stiff,0,7.836830986,1.1429263,5.1546349,2.573283,0.51636038,0.19252169,291.891,37.844393,4.4529065
2610,-94.8074356,29.28640788,four,40,1,Very Stiff,0,6.498622303,1.1429263,5.1546349,2.573283,0.51636038,0.19252169,291.891,37.844393,4.4529065
2611,-94.80748966,29.28658019,four,40,1,Very Stiff,0,8.492721779,1.1429263,5.1546349,2.573283,0.51636038,0.19252169,291.891,37.844393,4.4529065
2612,-94.80744533,29.28692021,four,40,1,Very Stiff,0,16.85027279,1.5815744,7,2.5470804,0.65044578,0.2408664,289.85407,38.022895,4.4329029
2613,-94.80758167,29.28691232,four,40,1,Very Stiff,0,9.74414009,1.5815744,7,2.5470804,0.65044578,0.2408664,289.85407,38.022895,4.4329029
2614,-94.80765865,29.28708684,four,40,1,Very Stiff,0,11.99952871,1.5815744,7,2.5470804,0.65044578,0.2408664,289.85407,38.022895,4.4329029
2615,-94.80778007,29.28746194,four,40,1,Very Stiff,0,11.84674033,1.5815744,7,2.5470804,0.65044578,0.2408664,289.85407,38.022895,4.4329029
2616,-94.80795405,29.28795693,four,40,1,Very Stiff,0,6.80902123,1.6110124,7.1072718,2.5598808,0.66446854,0.23535141,290.45593,38.076732,4.4155944
2617,-94.80801679,29.28814153,four,40,1,Very Stiff,0,3.608767502,1.6110124,7.1072718,2.5598808,0.66446854,0.23535141,290.45593,38.076732,4.4155944
2618,-94.80794664,29.28840834,four,40,1,Very Stiff,0,4.458438689,1.6110124,7.1072718,2.5598808,0.66446854,0.23535141,290.45593,38.076732,4.4155944
2619,-94.80818649,29.28865624,four,40,1,Very Stiff,0,26.02572081,1.6835529,8.8392813,2.5662341,0.68873679,0.24261548,289.99723,38.17137,4.3997846
2620,-94.80802402,29.28864305,four,40,1,Very Stiff,0,12.73642149,1.6835529,8.8392813,2.5662341,0.68873679,0.24261548,289.99723,38.17137,4.3997846
2621,-94.80803999,29.28869332,four,40,1,Very Stiff,0,9.105244897,1.6835529,8.8392813,2.5662341,0.68873679,0.24261548,289.99723,38.17137,4.3997846
2622,-94.80825396,29.28886644,four,40,1,Very Stiff,0,3.894260877,1.6835529,8.8392813,2.5662341,0.68873679,0.24261548,289.99723,38.17137,4.3997846
2623,-94.80815802,29.28903836,four,40,1,Very Stiff,0,4.959450435,1.6835529,8.8392813,2.5662341,0.68873679,0.24261548,289.99723,38.17137,4.3997846
2624,-94.80839997,29.28927078,four,40,1,Very Stiff,0,3.888335599,1.6835529,8.8392813,2.5662341,0.68873679,0.24261548,289.99723,38.17137,4.3997846
2625,-94.80824441,29.28928442,four,40,1,Very Stiff,0,9.340162864,1.6835529,8.8392813,2.5662341,0.68873679,0.24261548,289.99723,38.17137,4.3997846
2626,-94.80846747,29.28947459,four,40,1,Very Stiff,0,30.4489395,1.7173959,8.1351231,2.5806484,0.69728494,0.25310083,287.76795,38.408023,4.3847242
2627,-94.80832049,29.28951245,four,40,1,Very Stiff,0,29.24463874,1.7173959,8.1351231,2.5806484,0.69728494,0.25310083,287.76795,38.408023,4.3847242
2628,-94.80854632,29.2897104,four,40,1,Very Stiff,0,7.298692399,1.778688,53,2.531447,0.70104791,0.24324135,289.32275,38.427934,4.3723777
2629,-94.80839901,29.28972039,four,40,1,Very Stiff,0,6.200333797,1.7173959,8.1351231,2.5806484,0.69728494,0.25310083,287.76795,38.408023,4.3847242
2630,-94.80842855,29.28981546,four,40,1,Very Stiff,0,5.546926699,1.7173959,8.1351231,2.5806484,0.69728494,0.25310083,287.76795,38.408023,4.3847242
2631,-94.80859463,29.28983415,four,40,1,Very Stiff,0,8.352134514,1.778688,53,2.531447,0.70104791,0.24324135,289.32275,38.427934,4.3723777
2632,-94.80849499,29.29002521,four,40,1,Very Stiff,0,3.838016407,1.7173959,8.1351231,2.5806484,0.69728494,0.25310083,287.76795,38.408023,4.3847242
2633,-94.80873532,29.29024156,four,40,1,Very Stiff,0,5.979698039,1.778688,53,2.531447,0.70104791,0.24324135,289.32275,38.427934,4.3723777
2634,-94.80869407,29.28997656,four,40,1,Very Stiff,0,5.592641866,1.778688,53,2.531447,0.70104791,0.24324135,289.32275,38.427934,4.3723777
2635,-94.8086288,29.29037118,four,40,1,Very Stiff,0,48.42685425,1.5599338,19.713686,2.6750622,0.65093156,0.24992873,286.35544,38.443693,4.3578645
2636,-94.80892276,29.2907418,four,40,1,Very Stiff,0,14.00979096,1.5599338,19.713686,2.6750622,0.65093156,0.24992873,286.35544,38.443693,4.3578645
2637,-94.80875546,29.29077931,four,40,1,Very Stiff,0,30.43292245,1.5599338,19.713686,2.6750622,0.65093156,0.24992873,286.35544,38.443693,4.3578645
2638,-94.80899126,29.29098996,four,40,1,Very Stiff,0,7.734448208,1.5599338,19.713686,2.6750622,0.65093156,0.24992873,286.35544,38.443693,4.3578645
2639,-94.80878412,29.29090119,four,40,1,Very Stiff,0,4.656167436,1.5599338,19.713686,2.6750622,0.65093156,0.24992873,286.35544,38.443693,4.3578645
2640,-94.8088362,29.2910153,four,40,1,Very Stiff,0,8.258589032,1.5599338,19.713686,2.6750622,0.65093156,0.24992873,286.35544,38.443693,4.3578645
2641,-94.809056,29.2911915,four,40,1,Very Stiff,0,12.90652232,1.5599338,19.713686,2.6750622,0.65093156,0.24992873,286.35544,38.443693,4.3578645
2642,-94.80907777,29.29125542,four,40,1,Very Stiff,0,6.266381023,1.7262242,8.5215155,2.8166936,0.70455487,0.26725482,286.67471,38.52137,4.3419396
2643,-94.80892838,29.29128613,four,40,1,Very Stiff,0,12.27327198,1.7262242,8.5215155,2.8166936,0.70455487,0.26725482,286.67471,38.52137,4.3419396
2644,-94.80904956,29.29164455,four,40,1,Very Stiff,0,22.70679794,1.7262242,8.5215155,2.8166936,0.70455487,0.26725482,286.67471,38.52137,4.3419396
2645,-94.80916554,29.29148188,four,40,1,Very Stiff,0,5.014447527,1.7262242,8.5215155,2.8166936,0.70455487,0.26725482,286.67471,38.52137,4.3419396
2646,-94.80937918,29.29212629,four,40,1,Very Stiff,0,31.50130349,1.7262242,8.5215155,2.8166936,0.70455487,0.26725482,286.67471,38.52137,4.3419396
2647,-94.8095057,29.29248148,four,40,1,Very Stiff,0,24.92001445,1.8060474,8.880366,3.0456811,0.73177341,0.26669095,286.49649,38.693365,4.3262021
2648,-94.80958413,29.29270601,four,40,1,Very Stiff,0,9.823259685,1.8429141,9,3.0615626,0.74327344,0.27052702,285.96802,38.549334,4.314854
2649,-94.80967681,29.29296814,four,40,1,Very Stiff,0,16.7336638,1.8429141,9,3.0615626,0.74327344,0.27052702,285.96802,38.549334,4.314854
2650,-94.80973665,29.29315385,four,40,1,Very Stiff,0,7.119944696,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2651,-94.80980005,29.2933581,four,40,1,Very Stiff,0,38.524359,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2652,-94.80983665,29.29345671,four,40,1,Very Stiff,0,23.76114004,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2653,-94.80995997,29.29383491,four,40,1,Very Stiff,0,8.183983425,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2654,-94.81009009,29.29422207,four,40,1,Very Stiff,0,25.4504006,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2655,-94.80992908,29.29421285,four,40,1,Very Stiff,0,18.7087873,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2656,-94.80981348,29.29388573,four,40,1,Very Stiff,0,13.30410469,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2657,-94.80972495,29.29360133,four,40,1,Very Stiff,0,7.227810703,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2658,-94.80968838,29.29348974,four,40,1,Very Stiff,0,33.06880538,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2659,-94.81000201,29.29443369,four,40,1,Very Stiff,0,16.10835447,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2660,-94.81018752,29.29449123,four,40,1,Very Stiff,0,3.642108722,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2661,-94.81025057,29.29468994,four,40,1,Very Stiff,0,37.75493544,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2662,-94.81028042,29.2947484,four,40,1,Very Stiff,0,1.688876283,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2663,-94.81010874,29.29478335,four,40,1,Very Stiff,0,20.41242573,1.8589586,9,3.1770263,0.75636504,0.26892137,285.44501,38.723921,4.2999681
2664,-94.81021885,29.29507497,four,40,1,Very Stiff,0,6.298789536,1.9811731,20.596729,3.2455252,0.82912228,0.254127,282.14571,39.539512,4.2685847
2665,-94.81036722,29.29550806,four,40,1,Very Stiff,0,5.861841269,1.9811731,20.596729,3.2455252,0.82912228,0.254127,282.14571,39.539512,4.2685847
2666,-94.81046873,29.29582645,four,40,1,Very Stiff,0,20.99866505,2.2608179,50.605449,3.2320461,0.90994326,0.24515368,282.51303,40.210471,4.2536004
2667,-94.81063574,29.2958049,four,40,1,Very Stiff,0,21.80065258,2.0978158,28.599905,3.2096904,0.86068867,0.26520761,281.75955,39.754119,4.2594491
2668,-94.81077298,29.29616684,four,40,1,Very Stiff,0,43.31469328,2.4154006,54,3.1904953,0.92898089,0.25437837,281.61266,40.054759,4.2462951
2669,-94.81056932,29.29614363,four,40,1,Very Stiff,0,5.81005324,2.2608179,50.605449,3.2320461,0.90994326,0.24515368,282.51303,40.210471,4.2536004
2670,-94.81083219,29.29639832,four,40,1,Very Stiff,0,5.260871599,2.4154006,54,3.1904953,0.92898089,0.25437837,281.61266,40.054759,4.2462951
2671,-94.8109237,29.29666479,four,40,1,Very Stiff,0,11.16023914,2.4154006,54,3.1904953,0.92898089,0.25437837,281.61266,40.054759,4.2462951
2672,-94.81102598,29.29698029,four,40,1,Very Stiff,0,20.09369074,2.6538619,54,3.1771984,0.94292285,0.26582242,281.62618,40.254126,4.2365155
2673,-94.81089347,29.29701884,four,40,1,Very Stiff,0,8.724776455,2.6538619,54,3.1771984,0.94292285,0.26582242,281.62618,40.254126,4.2365155
2674,-94.81098463,29.29731702,four,40,1,Very Stiff,0,3.014344617,2.6538619,54,3.1771984,0.94292285,0.26582242,281.62618,40.254126,4.2365155
2675,-94.81117253,29.29740201,four,40,1,Very Stiff,0,3.240087249,2.6538619,54,3.1771984,0.94292285,0.26582242,281.62618,40.254126,4.2365155
2676,-94.81122907,29.29755763,four,40,1,Very Stiff,0,29.96868567,2.6538619,54,3.1771984,0.94292285,0.26582242,281.62618,40.254126,4.2365155
2677,-94.81109189,29.29758897,four,40,1,Very Stiff,0,29.14752026,2.6538619,54,3.1771984,0.94292285,0.26582242,281.62618,40.254126,4.2365155
2678,-94.81111342,29.29769893,four,40,1,Very Stiff,0,5.000277707,2.3771337,52.224345,3.2043481,0.91375402,0.27632519,282.00105,39.871782,4.2259862
2679,-94.81117821,29.29785617,four,40,1,Very Stiff,0,3.692290874,2.3771337,52.224345,3.2043481,0.91375402,0.27632519,282.00105,39.871782,4.2259862
2680,-94.81129451,29.29778507,four,40,1,Very Stiff,0,3.80696031,2.3771337,52.224345,3.2043481,0.91375402,0.27632519,282.00105,39.871782,4.2259862
2681,-94.81075842,29.29806472,four,40,1,Very Stiff,0,13.04731677,2.3771337,52.224345,3.2043481,0.91375402,0.27632519,282.00105,39.871782,4.2259862
2682,-94.80636145,29.28004839,four,40,1,Very Stiff,0,46.5134727,0.54757516,2.4048158,2.7921199,0.30720081,0.1605727,292.60187,37.310584,4.5995889
2683,-94.80638057,29.28015574,four,40,1,Very Stiff,0,23.70636864,0.54757516,2.4048158,2.7921199,0.30720081,0.1605727,292.60187,37.310584,4.5995889
2684,-94.80652094,29.28052919,four,40,1,Very Stiff,0,21.75266344,1.6066504,42.4243,2.4530861,0.63684356,0.3251301,290.03025,37.900369,4.5463657
2685,-94.80661309,29.28087871,four,40,1,Very Stiff,0,10.40450962,1.6066504,42.4243,2.4530861,0.63684356,0.3251301,290.03025,37.900369,4.5463657
2686,-94.80669814,29.28121606,four,40,1,Very Stiff,0,5.004914071,1.7850658,52,2.3534658,0.64029914,0.31935521,293.02544,38.108392,4.5310599
2687,-94.80680701,29.28143676,four,40,1,Very Stiff,0,7.136616514,1.7850658,52,2.3534658,0.64029914,0.31935521,293.02544,38.108392,4.5310599
2688,-94.80687651,29.28164731,four,40,1,Very Stiff,0,0,1.7850658,52,2.3534658,0.64029914,0.31935521,293.02544,38.108392,4.5310599
2689,-94.80692285,29.28179393,four,40,1,Very Stiff,0,42.5400541,1.7850658,52,2.3534658,0.64029914,0.31935521,293.02544,38.108392,4.5310599
2690,-94.80703507,29.28209379,four,40,1,Very Stiff,0,14.40706994,1.7850658,52,2.3534658,0.64029914,0.31935521,293.02544,38.108392,4.5310599
2691,-94.80710609,29.28230266,four,40,1,Very Stiff,0,4.084457133,1.7850658,52,2.3534658,0.64029914,0.31935521,293.02544,38.108392,4.5310599
2692,-94.8072332,29.2826547,four,40,1,Very Stiff,0,4.871227294,1.7850658,52,2.3534658,0.64029914,0.31935521,293.02544,38.108392,4.5310599
2693,-94.80746887,29.28271981,four,40,1,Very Stiff,0,40.53722411,1.7850658,52,2.3534658,0.64029914,0.31935521,293.02544,38.108392,4.5310599
2694,-94.80755034,29.28311148,four,40,1,Very Stiff,0,41.81619028,1.5136121,44.434109,2.1386359,0.4867882,0.28206441,286.88979,37.728359,4.5147018
2695,-94.80766564,29.28348672,four,40,1,Very Stiff,0,51.00714184,1.5136121,44.434109,2.1386359,0.4867882,0.28206441,286.88979,37.728359,4.5147018
2696,-94.80841317,29.28572457,four,40,1,Very Stiff,0,6.403029876,1.5716968,18.262355,2.4416938,0.62360029,0.17387325,285.94786,37.822907,4.4839656
2697,-94.80827706,29.28523394,four,40,1,Very Stiff,0,57.79084895,1.5716968,18.262355,2.4416938,0.62360029,0.17387325,285.94786,37.822907,4.4839656
2698,-94.80829865,29.28579235,four,40,1,Very Stiff,0,24.64149985,1.1429263,5.1546349,2.573283,0.51636038,0.19252169,291.891,37.844393,4.4529065
2699,-94.80842348,29.28613549,four,40,1,Very Stiff,0,17.02600152,1.1429263,5.1546349,2.573283,0.51636038,0.19252169,291.891,37.844393,4.4529065
2700,-94.80859482,29.28665478,four,40,1,Very Stiff,0,34.50364836,1.6322587,7,2.5609376,0.66569189,0.24510117,288.42112,37.989304,4.4178708
2701,-94.80868463,29.28700087,four,40,1,Very Stiff,0,31.5949735,1.6322587,7,2.5609376,0.66569189,0.24510117,288.42112,37.989304,4.4178708
2702,-94.80851345,29.28707001,four,40,1,Very Stiff,0,9.564568476,1.5815744,7,2.5470804,0.65044578,0.2408664,289.85407,38.022895,4.4329029
2703,-94.80903842,29.28748556,four,40,1,Very Stiff,0,23.8772768,1.6322587,7,2.5609376,0.66569189,0.24510117,288.42112,37.989304,4.4178708
2704,-94.80888876,29.28752364,four,40,1,Very Stiff,0,30.75694115,1.6322587,7,2.5609376,0.66569189,0.24510117,288.42112,37.989304,4.4178708
2705,-94.80905267,29.2879854,four,40,1,Very Stiff,0,10.98311542,1.7155932,8.132319,2.5646875,0.69181572,0.2213995,288.82984,38.136772,4.4014174
2706,-94.80924915,29.28809061,four,40,1,Very Stiff,0,15.65188947,1.7155932,8.132319,2.5646875,0.69181572,0.2213995,288.82984,38.136772,4.4014174
2707,-94.80932989,29.28834966,four,40,1,Very Stiff,0,36.91008599,1.7155932,8.132319,2.5646875,0.69181572,0.2213995,288.82984,38.136772,4.4014174
2708,-94.80941011,29.28856732,four,40,1,Very Stiff,0,6.884902973,1.8176258,40.498489,2.5419356,0.71605828,0.22640631,289.48495,38.289997,4.3863004
2709,-94.80944933,29.28871045,four,40,1,Very Stiff,0,2.29068264,1.8176258,40.498489,2.5419356,0.71605828,0.22640631,289.48495,38.289997,4.3863004
2710,-94.8095908,29.28908549,four,40,1,Very Stiff,0,0,1.7743362,52.740579,2.5618709,0.70788936,0.20466764,288.57651,38.214879,4.3731586
2711,-94.80964233,29.28924174,four,40,1,Very Stiff,0,28.52429103,1.7743362,52.740579,2.5618709,0.70788936,0.20466764,288.57651,38.214879,4.3731586
2712,-94.80946376,29.28921314,four,40,1,Very Stiff,0,18.42190759,1.8176258,40.498489,2.5419356,0.71605828,0.22640631,289.48495,38.289997,4.3863004
2713,-94.80949354,29.28927714,four,40,1,Very Stiff,0,28.5017822,1.8176258,40.498489,2.5419356,0.71605828,0.22640631,289.48495,38.289997,4.3863004
2714,-94.80963542,29.28918862,four,40,1,Very Stiff,0,26.0881848,1.7743362,52.740579,2.5618709,0.70788936,0.20466764,288.57651,38.214879,4.3731586
2715,-94.80955476,29.28946831,four,40,1,Very Stiff,0,3.534055537,1.778688,53,2.531447,0.70104791,0.24324135,289.32275,38.427934,4.3723777
2716,-94.80970492,29.28943172,four,40,1,Very Stiff,0,3.606736158,1.7578633,36.466348,2.5651515,0.70120887,0.22980144,289.33079,38.303002,4.35956
2717,-94.80964076,29.28972673,four,40,1,Very Stiff,0,3.348083949,1.7578633,36.466348,2.5651515,0.70120887,0.22980144,289.33079,38.303002,4.35956
2718,-94.80975497,29.2900874,four,40,1,Very Stiff,0,25.75665765,1.7578633,36.466348,2.5651515,0.70120887,0.22980144,289.33079,38.303002,4.35956
2719,-94.80991311,29.29003935,four,40,1,Very Stiff,0,18.36366853,1.7578633,36.466348,2.5651515,0.70120887,0.22980144,289.33079,38.303002,4.35956
2720,-94.80982542,29.29028817,four,40,1,Very Stiff,0,7.895426304,1.7578633,36.466348,2.5651515,0.70120887,0.22980144,289.33079,38.303002,4.35956
2721,-94.80989227,29.29048992,four,40,1,Very Stiff,0,13.48123516,1.6674156,8.0062513,2.6611877,0.682331,0.25800664,288.68309,38.282193,4.3456718
2722,-94.8100285,29.29039194,four,40,1,Very Stiff,0,7.621394171,1.6674156,8.0062513,2.6611877,0.682331,0.25800664,288.68309,38.282193,4.3456718
2723,-94.81014274,29.29070586,four,40,1,Very Stiff,0,21.07874263,1.6674156,8.0062513,2.6611877,0.682331,0.25800664,288.68309,38.282193,4.3456718
2724,-94.81007772,29.29100002,four,40,1,Very Stiff,0,8.874600904,1.6674156,8.0062513,2.6611877,0.682331,0.25800664,288.68309,38.282193,4.3456718
2725,-94.81030373,29.29088708,four,40,1,Very Stiff,0,35.41720717,1.6674156,8.0062513,2.6611877,0.682331,0.25800664,288.68309,38.282193,4.3456718
2726,-94.81017233,29.29130754,four,40,1,Very Stiff,0,2.813917149,1.6831313,7.8654157,2.8934847,0.69771344,0.27236144,285.92387,38.425816,4.3301058
2727,-94.81019002,29.29135546,four,40,1,Very Stiff,0,1.01312401,1.6831313,7.8654157,2.8934847,0.69771344,0.27236144,285.92387,38.425816,4.3301058
2728,-94.81047298,29.29169577,four,40,1,Very Stiff,0,4.670110584,1.6831313,7.8654157,2.8934847,0.69771344,0.27236144,285.92387,38.425816,4.3301058
2729,-94.81049613,29.29178824,four,40,1,Very Stiff,0,2.514453724,1.6831313,7.8654157,2.8934847,0.69771344,0.27236144,285.92387,38.425816,4.3301058
