OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
3501,-94.81758373,29.27331338,three,40,1,Very Stiff,0,9.792824358,0.7925255,3.7622273,7.9512307,0.55349768,0.56315067,114.45491,48.742059,4.320792
3502,-94.8175055,29.27331718,three,40,1,Very Stiff,0,27.57037783,0.7925255,3.7622273,7.9512307,0.55349768,0.56315067,114.45491,48.742059,4.320792
3503,-94.81711239,29.27332727,three,40,1,Very Stiff,0,23.49511343,0.7925255,3.7622273,7.9512307,0.55349768,0.56315067,114.45491,48.742059,4.320792
3504,-94.81708684,29.27345233,three,40,1,Very Stiff,0,2.972918357,0.7925255,3.7622273,7.9512307,0.55349768,0.56315067,114.45491,48.742059,4.320792
3505,-94.81711004,29.27358136,three,40,1,Very Stiff,0,8.042335771,0.7925255,3.7622273,7.9512307,0.55349768,0.56315067,114.45491,48.742059,4.320792
3506,-94.81699215,29.27371261,three,40,1,Very Stiff,0,14.3444906,0.7925255,3.7622273,7.9512307,0.55349768,0.56315067,114.45491,48.742059,4.320792
3507,-94.81685371,29.27374499,three,40,1,Very Stiff,0,16.85447009,0.7925255,3.7622273,7.9512307,0.55349768,0.56315067,114.45491,48.742059,4.320792
3508,-94.81669038,29.27377507,three,40,1,Very Stiff,0,30.10569314,0.7925255,3.7622273,7.9512307,0.55349768,0.56315067,114.45491,48.742059,4.320792
3509,-94.81793319,29.27371615,three,40,1,Very Stiff,0,7.349727056,0.26439121,1.4906754,1.3083335,0.54325329,0.14721234,49.334307,48.739004,1.5047309
3510,-94.81806148,29.2740662,three,40,1,Very Stiff,0,13.40106897,1.1722814,5.5893793,10.181874,0.67134405,0.68284677,159.28043,48.735294,5.3825994
3511,-94.81816619,29.27439818,three,40,1,Very Stiff,0,14.03343228,1.1722814,5.5893793,10.181874,0.67134405,0.68284677,159.28043,48.735294,5.3825994
3512,-94.81830505,29.27480167,three,40,1,Very Stiff,0,13.09377334,1.5117308,6,8.9255963,0.77486302,0.58497779,168.80413,48.728841,5.2615544
3513,-94.8182151,29.27500365,three,40,1,Very Stiff,0,13.31122748,1.5117308,6,8.9255963,0.77486302,0.58497779,168.80413,48.728841,5.2615544
3514,-94.81894793,29.27636686,three,40,1,Very Stiff,0,17.70645464,1.8188293,8,2.573643,0.82664194,0.53116289,173.34407,48.719742,5.1709355
3515,-94.81892069,29.27677252,three,40,1,Very Stiff,0,9.833892508,2.1624749,76.598442,2.8304459,0.82664194,0.51369641,170.32575,48.708499,5.1780614
3516,-94.81909674,29.27682338,three,40,1,Very Stiff,0,24.97806888,2.1624749,76.598442,2.8304459,0.82664194,0.51369641,170.32575,48.708499,5.1780614
3517,-94.81878462,29.2764325,three,40,1,Very Stiff,0,9.124811645,1.8188293,8,2.573643,0.82664194,0.53116289,173.34407,48.719742,5.1709355
3518,-94.81921052,29.27717317,three,40,1,Very Stiff,0,16.87361719,2.1624749,76.598442,2.8304459,0.82664194,0.51369641,170.32575,48.708499,5.1780614
3519,-94.81938991,29.27769371,four,40,1,Very Stiff,0,15.77313083,1.9923613,22.560147,2.8782367,0.90162241,0.49131801,168.42259,48.703368,5.1759553
3520,-94.81948528,29.27795201,four,40,1,Very Stiff,0,7.315023742,1.9923613,22.560147,2.8782367,0.90162241,0.49131801,168.42259,48.703368,5.1759553
3521,-94.81951598,29.27810199,four,40,1,Very Stiff,0,9.533509528,1.9923613,22.560147,2.8782367,0.90162241,0.49131801,168.42259,48.703368,5.1759553
3522,-94.81965057,29.27843903,four,40,1,Very Stiff,0,25.85995003,1.9345117,10.723763,2.9099239,0.90162241,0.47476466,166.68077,48.69853,5.164949
3523,-94.81943825,29.27851188,four,40,1,Very Stiff,0,26.35234675,1.9345117,10.723763,2.9099239,0.86420965,0.47476466,166.68077,48.69853,5.164949
3524,-94.81917882,29.27857898,four,40,1,Very Stiff,0,32.30389934,1.9345117,10.723763,2.9099239,0.86420965,0.47476466,166.68077,48.69853,5.164949
3525,-94.81885991,29.27866228,four,40,1,Very Stiff,0,26.20761668,1.9345117,10.723763,2.9099239,0.86420965,0.47476466,166.68077,48.69853,5.164949
3526,-94.81870964,29.27870786,four,40,1,Very Stiff,0,28.78012991,1.9345117,10.723763,2.9099239,0.86420965,0.47476466,166.68077,48.69853,5.164949
3527,-94.81976001,29.27878039,four,40,1,Very Stiff,0,10.17165805,1.9524267,20.124001,2.8011253,0.87485297,0.47094957,167.98603,48.695799,5.119626
3528,-94.81982724,29.2789656,four,40,1,Very Stiff,0,33.08270623,1.9524267,20.124001,2.8011253,0.87485297,0.47094957,167.98603,48.695799,5.119626
3529,-94.81999785,29.27945632,four,40,1,Very Stiff,0,17.34092918,2.0197974,11.890113,2.7799809,0.84079582,0.46956048,169.65811,48.69132,5.1123294
3530,-94.82012909,29.27983319,four,40,1,Very Stiff,0,36.16754918,2.0197974,11.890113,2.7799809,0.84079582,0.46956048,169.65811,48.69132,5.1123294
3531,-94.82028557,29.28029656,four,40,1,Very Stiff,0,13.17683119,2.107093,11.675659,2.7730826,0.86022722,0.46414867,170.36639,48.687161,5.1158181
3532,-94.82035804,29.28051293,four,40,1,Very Stiff,0,8.094295731,2.107093,11.675659,2.7730826,0.86022722,0.46414867,170.36639,48.687161,5.1158181
3533,-94.82042642,29.28070347,four,40,1,Very Stiff,0,30.55148166,2.107093,11.675659,2.7730826,0.86022722,0.46414867,170.36639,48.687161,5.1158181
3534,-94.82047895,29.28086357,four,40,1,Very Stiff,0,7.257191484,2.107093,11.675659,2.7730826,0.86022722,0.46414867,170.36639,48.687161,5.1158181
3535,-94.82055309,29.28104747,four,40,1,Very Stiff,0,10.22446743,2.107093,11.675659,2.7730826,0.86022722,0.46414867,170.36639,48.687161,5.1158181
3536,-94.8206573,29.28135458,four,40,1,Very Stiff,0,9.085700584,2.1955594,11.585119,2.7764789,0.88299975,0.46304883,171.69887,48.68333,5.122182
3537,-94.82072611,29.28156897,four,40,1,Very Stiff,0,16.90893813,2.2083218,12,2.7858655,0.88271519,0.4738401,146.77215,48.680815,5.1189879
3538,-94.82084865,29.28192852,four,40,1,Very Stiff,0,9.497098171,2.2083218,12,2.7858655,0.88271519,0.4738401,146.77215,48.680815,5.1189879
3539,-94.82089046,29.28208632,four,40,1,Very Stiff,0,8.701952751,2.2869101,12.017413,2.816418,0.88271519,0.4674277,141.17008,48.677333,5.1283709
3540,-94.82099927,29.28240033,four,40,1,Very Stiff,0,53.3227353,2.2869101,12.017413,2.816418,0.90794334,0.4674277,141.17008,48.677333,5.1283709
3541,-94.82101542,29.28244432,four,40,1,Very Stiff,0,8.13400914,2.2869101,12.017413,2.816418,0.90794334,0.4674277,141.17008,48.677333,5.1283709
3542,-94.82114094,29.2828029,four,40,1,Very Stiff,0,16.76899817,2.2869101,12.017413,2.816418,0.90794334,0.4674277,141.17008,48.677333,5.1283709
3543,-94.82130667,29.28331377,four,40,1,Very Stiff,0,30.66434505,2.3914697,12.617663,2.8493182,0.96704221,0.46219565,141.64352,48.674155,5.1371754
3544,-94.82146941,29.28378259,four,40,1,Very Stiff,0,16.35518035,2.3914697,12.617663,2.8493182,0.96704221,0.46219565,141.64352,48.674155,5.1371754
3545,-94.82159127,29.28413625,four,40,1,Very Stiff,0,7.962853599,2.3914697,12.617663,2.8493182,0.98624384,0.46219565,141.64352,48.674155,5.1371754
3546,-94.8216079,29.28418665,four,40,1,Very Stiff,0,24.20088324,2.3914697,12.617663,2.8493182,0.98624384,0.46219565,141.64352,48.674155,5.1371754
3547,-94.82167424,29.28437212,four,40,1,Very Stiff,0,9.708783913,2.3914697,12.617663,2.8493182,0.98624384,0.46219565,141.64352,48.674155,5.1371754
3548,-94.82177743,29.28464497,four,40,1,Very Stiff,0,9.8968629,2.4221703,13,2.8817535,1.0023872,0.47471151,141.73288,48.671799,5.1371809
3549,-94.82184676,29.28485383,four,40,1,Very Stiff,0,8.018443005,2.4810866,13,2.9263327,1.0023872,0.46200359,142.4766,48.668987,5.1467852
3550,-94.82191702,29.28504496,four,40,1,Very Stiff,0,45.55759826,2.4810866,13,2.9263327,1.0378412,0.46200359,142.4766,48.668987,5.1467852
3551,-94.82196724,29.2851936,four,40,1,Very Stiff,0,9.05712414,2.4810866,13,2.9263327,1.0378412,0.46200359,142.4766,48.668987,5.1467852
3552,-94.82207432,29.28551493,four,40,1,Very Stiff,0,9.592050984,2.4810866,13,2.9263327,1.0378412,0.46200359,142.4766,48.668987,5.1467852
3553,-94.82213308,29.28572404,four,40,1,Very Stiff,0,6.24896821,2.4810866,13,2.9263327,1.0378412,0.46200359,142.4766,48.668987,5.1467852
3554,-94.82219543,29.28592311,four,40,1,Very Stiff,0,7.821005802,2.7308315,14.621619,3.0042749,1.0791538,0.44605168,142.95022,48.664303,5.1660849
3555,-94.82231837,29.28625471,four,40,1,Very Stiff,0,9.664377694,2.7308315,14.621619,3.0042749,1.0791538,0.44605168,142.95022,48.664303,5.1660849
3556,-94.82236409,29.28638461,four,40,1,Very Stiff,0,9.659350113,2.7308315,14.621619,3.0042749,1.0791538,0.44605168,142.95022,48.664303,5.1660849
3557,-94.82248557,29.28678071,four,40,1,Very Stiff,0,23.44208231,2.8226785,15.669038,3.0463081,1.0791538,0.43471338,142.25405,48.662441,5.174979
3558,-94.82263731,29.28720526,four,40,1,Very Stiff,0,11.73811559,2.8226785,15.669038,3.0463081,1.0791538,0.43471338,142.25405,48.662441,5.174979
3559,-94.82268988,29.28736769,four,40,1,Very Stiff,0,9.003898748,2.8226785,15.669038,3.0463081,1.0791538,0.43471338,142.25405,48.662441,5.174979
3560,-94.82279407,29.28765339,four,40,1,Very Stiff,0,8.663207706,2.9148434,16.885267,3.1265996,1.1059762,0.44857026,142.88669,48.6588,5.1863423
3561,-94.82284048,29.28780871,four,40,1,Very Stiff,0,6.194907763,2.9148434,16.885267,3.1265996,1.1059762,0.44857026,142.88669,48.6588,5.1863423
3562,-94.8229016,29.28797603,four,40,1,Very Stiff,0,6.483597214,2.9148434,16.885267,3.1265996,1.1059762,0.44857026,142.88669,48.6588,5.1863423
3563,-94.82295345,29.28812739,four,40,1,Very Stiff,0,9.52809121,2.9148434,16.885267,3.1265996,1.1059762,0.44857026,142.88669,48.6588,5.1863423
3564,-94.82306697,29.28847558,four,40,1,Very Stiff,0,7.713163383,2.9148434,16.885267,3.1265996,1.1059762,0.44857026,142.88669,48.6588,5.1863423
3565,-94.82308742,29.28852592,four,40,1,Very Stiff,0,113.6947985,2.9432187,17,3.1581536,1.1433354,0.43676411,142.87715,48.613655,5.1956695
3566,-94.82319711,29.28884357,four,40,1,Very Stiff,0,35.06005391,2.9432187,17,3.1581536,1.1433354,0.43676411,142.87715,48.613655,5.1956695
3567,-94.82329927,29.28913654,four,40,1,Very Stiff,0,10.48341675,2.9432187,17,3.1581536,1.1433354,0.43676411,142.87715,48.613655,5.1956695
3568,-94.82337892,29.28939834,four,40,1,Very Stiff,0,22.28399045,2.9432187,17,3.1581536,1.1433354,0.43676411,142.87715,48.613655,5.1956695
3569,-94.82351313,29.2897503,four,40,1,Very Stiff,0,33.00441578,2.9661017,34.341428,3.1849561,1.1622447,0.4057468,143.45523,46.355747,5.2045858
3570,-94.82368375,29.2902658,four,40,1,Very Stiff,0,25.86588146,2.9661017,34.341428,3.1849561,1.1622447,0.4057468,143.45523,46.355747,5.2045858
3571,-94.82383382,29.29070506,four,40,1,Very Stiff,0,36.54854961,2.9339501,44.255836,3.2467979,1.1737824,0.37804481,143.9798,47.29687,5.2148799
3572,-94.82406412,29.29140468,four,40,1,Very Stiff,0,14.36573716,3.1221607,79,3.2756696,1.2195217,0.36971017,143.38478,48.652402,5.2199011
3573,-94.8242276,29.29184645,four,40,1,Very Stiff,0,13.88074543,3.1221607,79,3.2756696,1.2195217,0.36971017,143.38478,48.652402,5.2199011
3574,-94.82430629,29.29207052,four,40,1,Very Stiff,0,7.055581616,3.1221607,79,3.2756696,1.2195217,0.36971017,143.38478,48.652402,5.2199011
3575,-94.82435005,29.29221571,four,40,1,Very Stiff,0,5.131625964,3.0953775,61.596337,3.3162918,1.2214727,0.38100055,142.57891,48.652557,5.2254879
3576,-94.82439437,29.29238162,four,40,1,Very Stiff,0,6.355946663,3.0953775,61.596337,3.3162918,1.2214727,0.38100055,142.57891,48.652557,5.2254879
3577,-94.82446029,29.29254634,four,40,1,Very Stiff,0,7.960940466,3.0953775,61.596337,3.3162918,1.2214727,0.38100055,142.57891,48.652557,5.2254879
3578,-94.82453369,29.29274064,four,40,1,Very Stiff,0,12.4773543,3.0953775,61.596337,3.3162918,1.2214727,0.38100055,142.57891,48.652557,5.2254879
3579,-94.82467746,29.29317002,four,40,1,Very Stiff,0,20.5636076,3.191839,62.61538,3.320972,1.2350899,0.40956003,142.54483,48.653029,5.2319101
3580,-94.8248908,29.29380896,four,40,1,Very Stiff,0,25.35002959,3.191839,62.61538,3.320972,1.2423088,0.40956003,142.54483,48.653029,5.2319101
3581,-94.82512768,29.29440137,four,40,1,Very Stiff,0,31.63887717,3.2752128,24.510871,3.3419017,1.2347997,0.4556623,150.78941,48.654961,5.2433757
3582,-94.82523847,29.29483448,four,40,1,Very Stiff,0,14.45064661,3.2752128,24.510871,3.3419017,1.2347997,0.4556623,150.78941,48.654961,5.2433757
3583,-94.82537556,29.29528115,four,40,1,Very Stiff,0,16.10896598,3.8798502,79.493614,3.3626292,1.284013,0.49153788,187.46345,48.656416,5.2542515
3584,-94.82551827,29.29566561,four,40,1,Very Stiff,0,16.83529922,3.8798502,79.493614,3.3626292,1.284013,0.49153788,187.46345,48.656416,5.2542515
3585,-94.82566963,29.29607089,four,40,1,Very Stiff,0,39.73345143,3.8798502,79.493614,3.3626292,1.4056142,0.49153788,187.46345,48.656416,5.2542515
3587,-94.82569807,29.29603706,four,40,1,Very Stiff,0,11.92785549,3.8798502,79.493614,3.3626292,1.4056142,0.49153788,187.46345,48.656416,5.2542515
3588,-94.82588302,29.29597802,four,40,1,Very Stiff,0,14.92735053,3.8106978,79.745146,3.4110318,1.4056142,0.50114948,187.30209,48.654954,5.2602128
3589,-94.82596529,29.29595489,four,40,1,Very Stiff,0,28.82909662,3.8106978,79.745146,3.4110318,1.4056142,0.50114948,187.30209,48.654954,5.2602128
3590,-94.82587766,29.29654709,four,40,1,Very Stiff,0,8.915015581,3.8106978,79.745146,3.4110318,1.4056142,0.50114948,187.30209,48.654954,5.2602128
3591,-94.82589341,29.29660315,four,40,1,Very Stiff,0,3.55731068,3.8106978,79.745146,3.4110318,1.4056142,0.50114948,187.30209,48.654954,5.2602128
3592,-94.82590827,29.29665183,four,40,1,Very Stiff,0,9.970231073,3.8106978,79.745146,3.4110318,1.4056142,0.50114948,187.30209,48.654954,5.2602128
3593,-94.82598015,29.29685391,four,40,1,Very Stiff,0,36.84321116,4.7158935,80,3.4270647,1.5165811,0.53403413,180.92946,48.656749,5.2712906
3594,-94.82609692,29.29681917,four,40,1,Very Stiff,0,6.522951214,4.7158935,80,3.4270647,1.5165811,0.53403413,180.92946,48.656749,5.2712906
3595,-94.82617232,29.29740154,four,40,1,Very Stiff,0,45.74816148,4.7158935,80,3.4270647,1.5165811,0.53403413,180.92946,48.656749,5.2712906
3596,-94.82637932,29.29794545,four,40,1,Very Stiff,0,28.77253454,4.8793639,80,3.4665582,1.5706491,0.46963416,174.47868,48.658871,5.2797922
3597,-94.82642359,29.29807621,four,40,1,Very Stiff,0,21.03805775,4.8793639,80,3.4665582,1.5706491,0.46963416,174.47868,48.658871,5.2797922
3598,-94.82656087,29.29854135,four,40,1,Very Stiff,0,32.9436018,4.8793639,80,3.4665582,1.5706491,0.46963416,174.47868,48.658871,5.2797922
3599,-94.82670897,29.29895915,four,40,1,Very Stiff,0,33.60575721,4.3599913,80,3.553023,1.5706491,0.40647782,161.20424,48.661332,5.2861925
3600,-94.82685343,29.29937711,four,40,1,Very Stiff,0,21.4839175,4.5876432,80,3.5638057,1.5866942,0.73324078,167.99266,48.660089,5.2916119
3601,-94.82703027,29.29970131,four,40,1,Very Stiff,0,16.02372339,3.4441477,37.690909,3.6557813,1.5885921,0.61114206,141.22866,43.230673,5.291869
3602,-94.82718078,29.29991345,four,40,1,Very Stiff,0,16.77873071,3.4441477,37.690909,3.6557813,1.5885921,0.61114206,141.22866,43.230673,5.291869
3603,-94.82732854,29.30013171,four,40,1,Very Stiff,0,15.80646771,3.4441477,37.690909,3.6557813,1.5885921,0.61114206,141.22866,43.230673,5.291869
3604,-94.82746188,29.30030685,four,40,1,Very Stiff,0,38.26858602,3.4441477,37.690909,3.6557813,1.5885921,0.61114206,141.22866,43.230673,5.291869
3605,-94.82800894,29.30110147,four,40,1,Very Stiff,0,60.07152725,2.3353548,13.404378,3.4075982,1.4063884,0.59696902,180.17179,45.500758,5.2974657
3606,-94.8285298,29.30184329,four,40,1,Very Stiff,0,53.22025373,0.8756097,4.9122935,3.4752908,1.3437493,0.44727617,205.21948,46.282865,5.3040413
3607,-94.82895435,29.30252821,four,40,1,Very Stiff,0,45.89623146,-0.01,0,3.7363704,1.6514834,0.83041566,228.30572,46.904992,5.3164376
3608,-94.8285672,29.30336081,four,40,1,Very Stiff,0,41.74588717,-0.01,0,3.8177115,1.5752601,1.4130504,223.32435,48.560588,5.3306389
3609,-94.82821648,29.30394262,four,40,1,Very Stiff,0,49.93348164,-0.01,0,3.8177115,1.5752601,1.4130504,223.32435,48.560588,5.3306389
3610,-94.82768259,29.30490939,four,40,1,Very Stiff,0,57.15206793,-0.01,0,3.7799178,1.6426227,1.4935709,219.1502,48.54132,5.3355425
3611,-94.82720367,29.30568759,four,40,1,Very Stiff,0,54.02079864,-0.01,0,3.7479486,1.7201441,1.5961856,214.15696,48.521584,5.3409902
3612,-94.82672421,29.30647249,four,40,1,Very Stiff,0,51.66101952,-0.01,0,3.6743604,1.7220055,1.6274187,211.68167,48.502654,5.3420589
3613,-94.82628787,29.30724289,four,40,1,Very Stiff,0,51.10391847,-0.01,0,3.6743604,1.721135,1.6274187,211.68167,48.502654,5.3420589
3614,-94.82581839,29.30801943,four,40,1,Very Stiff,0,26.46990863,-0.01,0,3.6387106,1.7033162,1.7810067,209.735,48.483106,5.347917
3615,-94.82222533,29.28963238,four,40,1,Very Stiff,0,5.980239847,3.0365307,73.924799,3.1581883,1.1492667,0.41422268,143.2829,48.658779,5.2023258
3616,-94.82217617,29.28947528,four,40,1,Very Stiff,0,12.07067665,3.0365307,73.924799,3.1581883,1.1492667,0.41422268,143.2829,48.658779,5.2023258
3617,-94.8222797,29.28980091,four,40,1,Very Stiff,0,5.139021467,3.0365307,73.924799,3.1581883,1.1492667,0.41422268,143.2829,48.658779,5.2023258
3618,-94.82231456,29.28989984,four,40,1,Very Stiff,0,4.344938443,3.0365307,73.924799,3.1581883,1.1492667,0.41422268,143.2829,48.658779,5.2023258
3619,-94.82235486,29.29003919,four,40,1,Very Stiff,0,43.44435288,3.0365307,73.924799,3.1581883,1.1492667,0.41422268,143.2829,48.658779,5.2023258
3620,-94.8224027,29.29016937,four,40,1,Very Stiff,0,6.219478992,3.0365307,73.924799,3.1581883,1.1492667,0.41422268,143.2829,48.658779,5.2023258
3621,-94.82251654,29.29051767,four,40,1,Very Stiff,0,28.64272714,3.1142979,78,3.192764,1.1797962,0.38196588,142.88149,47.657571,5.2107484
3622,-94.8226552,29.29093245,four,40,1,Very Stiff,0,30.1214752,3.1142979,78,3.192764,1.1797962,0.38196588,142.88149,47.657571,5.2107484
3623,-94.82280772,29.29139378,four,40,1,Very Stiff,0,29.86657239,3.0005817,59.615133,3.2527697,1.1985595,0.34272145,141.82376,47.49995,5.2174706
3624,-94.82282689,29.29143611,four,40,1,Very Stiff,0,15.82681822,3.0005817,59.615133,3.2527697,1.1985595,0.34272145,141.82376,47.49995,5.2174706
3625,-94.81974365,29.27515322,three,40,1,Very Stiff,0,13.96849478,1.5334363,6.7487428,2.3719758,0.76756809,0.51238389,173.02728,48.722982,5.0901586
3626,-94.81998575,29.27590157,three,40,1,Very Stiff,0,26.45536339,1.8076986,8.5247864,2.5539124,0.78615163,0.53141685,172.56573,48.716911,5.1138328
3627,-94.82050069,29.27727464,four,40,1,Very Stiff,0,11.94016757,2.107775,70.478328,2.7964828,0.87534003,0.50824055,170.4446,48.705725,5.1314972
3628,-94.82078427,29.27814998,four,40,1,Very Stiff,0,37.42163656,1.8661195,26.602588,2.8364481,0.77953413,0.49192756,167.96734,48.697966,5.0901024
3629,-94.82112864,29.27915707,four,40,1,Very Stiff,0,16.56968793,1.9274584,9.0977502,2.7860725,0.81115517,0.49001024,169.05848,48.693206,5.0906799
3630,-94.82066664,29.27775716,four,40,1,Very Stiff,0,33.55876793,2.0916976,77,2.8338261,0.87534003,0.49037663,167.4644,48.700609,5.1299935
3631,-94.8205869,29.2775698,four,40,1,Very Stiff,0,9.548723699,2.0916976,77,2.8338261,0.87534003,0.49037663,167.4644,48.700609,5.1299935
3632,-94.82038013,29.27692399,four,40,1,Very Stiff,0,22.84859631,2.107775,70.478328,2.7964828,0.87534003,0.50824055,170.4446,48.705725,5.1314972
3633,-94.82018466,29.27693788,four,40,1,Very Stiff,0,14.00617299,2.107775,70.478328,2.7964828,0.87534003,0.50824055,170.4446,48.705725,5.1314972
3634,-94.82029314,29.27666936,four,40,1,Very Stiff,0,10.06066974,2.107775,70.478328,2.7964828,0.87534003,0.50824055,170.4446,48.705725,5.1314972
3635,-94.8202053,29.27640627,three,40,1,Very Stiff,0,17.54521643,1.8076986,8.5247864,2.5539124,0.78615163,0.53141685,172.56573,48.716911,5.1138328
3636,-94.82063838,29.27819367,four,40,1,Very Stiff,0,34.96922298,2.0916976,77,2.8338261,0.87534003,0.49037663,167.4644,48.700609,5.1299935
3637,-94.82083781,29.27827428,four,40,1,Very Stiff,0,3.04628232,1.8661195,26.602588,2.8364481,0.77953413,0.49192756,167.96734,48.697966,5.0901024
3638,-94.82096514,29.27866701,four,40,1,Very Stiff,0,47.14188619,1.9274584,9.0977502,2.7860725,0.81115517,0.49001024,169.05848,48.693206,5.0906799
3639,-94.82081335,29.27871674,four,40,1,Very Stiff,0,35.50211557,1.9274584,9.0977502,2.7860725,0.81115517,0.49001024,169.05848,48.693206,5.0906799
3640,-94.82121548,29.278043,four,40,1,Very Stiff,0,45.54881573,1.8661195,26.602588,2.8364481,0.77953413,0.49192756,167.96734,48.697966,5.0901024
3641,-94.82125268,29.27953827,four,40,1,Very Stiff,0,50.83663869,2.0430029,9.5470495,2.7440637,0.82517538,0.48311756,156.71704,48.688763,5.0993302
3642,-94.82139398,29.27989029,four,40,1,Very Stiff,0,3.741508088,2.0430029,9.5470495,2.7440637,0.82517538,0.48311756,156.71704,48.688763,5.0993302
