OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
10268,-94.80534009,29.29720302,five,30,1,Very Stiff,0,22.53855359,2.8496672,17.832346,3.4565565,1.0755662,0.33235836,230.54051,39.114986,4.8742514
10269,-94.80531078,29.29717241,five,30,1,Very Stiff,0,16.35639551,2.8496672,17.832346,3.4565565,1.0755662,0.33235836,230.54051,39.114986,4.8742514
10270,-94.8047571,29.29734068,five,30,1,Very Stiff,0,20.73279432,2.8496672,17.832346,3.4565565,1.0755662,0.33235836,230.54051,39.114986,4.8742514
10271,-94.80471316,29.29722623,five,30,1,Very Stiff,0,2.511625718,2.8496672,17.832346,3.4565565,1.0755662,0.33235836,230.54051,39.114986,4.8742514
10272,-94.80410525,29.29750048,five,25,1,Very Stiff,0,14.17764457,2.8061482,16.470856,3.409226,1.055075,0.33460754,230.63796,39.139247,4.8784614
10273,-94.80008629,29.29858543,five,25,1,Very Stiff,0,6.541914458,3.0675831,31.551726,3.4697666,1.1408821,0.34941655,229.50237,40.336243,4.9079341
10274,-94.79996918,29.29861873,four,40,1,Very Stiff,0,27.91951283,3.0675831,31.551726,3.4697666,1.1408821,0.34941655,229.50237,40.336243,4.9079341
10275,-94.77986067,29.30387505,four,40,1,Very Stiff,0,22.43517115,2.6550527,15.307383,2.7871687,0.86396075,0.21059983,216.42356,39.843851,4.9821683
10276,-94.78007511,29.30382428,four,40,1,Very Stiff,0,28.31849133,2.6550527,15.307383,2.7871687,0.86396075,0.21059983,216.42356,39.843851,4.9821683
10277,-94.78048455,29.30371835,four,40,1,Very Stiff,0,7.091277653,2.697596,58.76647,2.8064696,0.89539707,0.24631442,217.56852,40.522817,4.9803798
10278,-94.78047573,29.30365994,four,40,1,Very Stiff,0,0.562621719,2.697596,58.76647,2.8064696,0.89539707,0.24631442,217.56852,40.522817,4.9803798
10279,-94.77795116,29.30438395,four,40,1,Very Stiff,0,1.131525061,2.9058243,78,2.6115762,0.90804619,0.29382132,224.50697,40.055878,4.9964505
10280,-94.77779984,29.30438047,four,40,1,Very Stiff,0,13.99061308,2.9058243,78,2.6115762,0.90804619,0.29382132,224.50697,40.055878,4.9964505
10281,-94.77739364,29.30452879,four,40,1,Very Stiff,0,3.731179061,2.9058243,78,2.6115762,0.90804619,0.29382132,224.50697,40.055878,4.9964505
10282,-94.77737347,29.30448968,four,40,1,Very Stiff,0,23.63942512,2.9058243,78,2.6115762,0.90804619,0.29382132,224.50697,40.055878,4.9964505
10283,-94.77658991,29.30470026,four,40,1,Very Stiff,0,27.54656115,2.9058243,78,2.6115762,0.90804619,0.29382132,224.50697,40.055878,4.9964505
10284,-94.77661097,29.30472751,four,40,1,Very Stiff,0,1.182863804,2.9058243,78,2.6115762,0.90804619,0.29382132,224.50697,40.055878,4.9964505
10285,-94.77637881,29.30475907,four,40,1,Very Stiff,0,22.9711378,2.9058243,78,2.6115762,0.90804619,0.29382132,224.50697,40.055878,4.9964505
10286,-94.77643277,29.30477386,four,40,1,Very Stiff,0,3.014226571,2.9058243,78,2.6115762,0.90804619,0.29382132,224.50697,40.055878,4.9964505
10287,-94.77591454,29.30486668,four,40,1,Very Stiff,0,25.03238727,2.8462279,78,2.4368107,0.84455635,0.25985785,232.58787,39.926234,4.9984657
10288,-94.77525387,29.30504657,four,40,1,Very Stiff,0,31.85109245,2.8355661,51.879442,2.4365626,0.83546108,0.27492599,227.65684,39.932989,5.003483
10289,-94.77541058,29.30504153,four,40,1,Very Stiff,0,8.751147387,2.8355661,51.879442,2.4365626,0.83546108,0.27492599,227.65684,39.932989,5.003483
10290,-94.77515265,29.30512112,four,40,1,Very Stiff,0,4.289817513,2.8355661,51.879442,2.4365626,0.83546108,0.27492599,227.65684,39.932989,5.003483
10291,-94.77474199,29.30518316,four,40,1,Very Stiff,0,26.06637792,2.3076666,26.877544,2.5637213,0.6608666,0.24047172,233.24906,39.416402,5.0039432
10292,-94.77462424,29.30521267,four,40,1,Very Stiff,0,22.48797191,2.3076666,26.877544,2.5637213,0.6608666,0.24047172,233.24906,39.416402,5.0039432
10293,-94.77465721,29.30524374,four,40,1,Very Stiff,0,1.847182815,2.3076666,26.877544,2.5637213,0.6608666,0.24047172,233.24906,39.416402,5.0039432
10294,-94.77356398,29.30687083,four,40,1,Very Stiff,0,30.66404892,0.84378806,3.3503157,7.1314927,0.33036312,0.25735392,217.11735,38.770025,5.0219417
10295,-94.77003409,29.30847848,three,45,1,Very Stiff,0,49.03695621,0.12396676,0.50776583,0.21604593,0.046684905,0.013028662,22.422864,39.755302,0.51244693
10296,-94.770444,29.30820592,four,35,1,Very Stiff,0,30.5189496,0.12396676,0.50776583,0.21604593,0.046684905,0.013028662,22.422864,39.755302,0.51244693
10297,-94.77057995,29.30817475,four,35,1,Very Stiff,0,22.12169508,0.12396676,0.50776583,0.21604593,0.046684905,0.013028662,22.422864,39.755302,0.51244693
10298,-94.77084005,29.3081049,four,35,1,Very Stiff,0,20.11127338,0.12396676,0.50776583,0.21604593,0.046684905,0.013028662,22.422864,39.755302,0.51244693
10299,-94.77094001,29.3080846,four,35,1,Very Stiff,0,5.583012046,0.12396676,0.50776583,0.21604593,0.046684905,0.013028662,22.422864,39.755302,0.51244693
10300,-94.77185701,29.30825015,four,35,1,Very Stiff,0,35.36245723,1.020279,4.2342219,9.4012886,0.44358004,0.17568107,204.66768,39.239425,5.0954723
10301,-94.7718121,29.30809971,four,35,1,Very Stiff,0,2.603994614,1.020279,4.2342219,9.4012886,0.44358004,0.17568107,204.66768,39.239425,5.0954723
10302,-94.77066442,29.30858045,three,45,1,Very Stiff,0,0,0.12396676,0.50776583,0.21604593,0.046684905,0.013028662,22.422864,39.755302,0.51244693
10303,-94.77270086,29.30956198,three,45,1,Very Stiff,0,36.88721306,1.7890318,6,2.5730973,0.68732971,0.17941404,218.5914,40.018789,5.1039048
10304,-94.77254201,29.30960518,three,45,1,Very Stiff,0,33.77481369,1.7890318,6,2.5730973,0.68732971,0.17941404,218.5914,40.018789,5.1039048
10305,-94.77239851,29.30963344,three,45,1,Very Stiff,0,88.95940919,1.7890318,6,2.5730973,0.68732971,0.17941404,218.5914,40.018789,5.1039048
10306,-94.77141088,29.3098825,three,45,1,Very Stiff,0,33.52273138,1.8094619,6,2.478364,0.67701733,0.15034694,220.61598,40.324036,5.0883363
10307,-94.77114551,29.30995833,three,45,1,Very Stiff,0,29.83371792,1.8094619,6,2.478364,0.67701733,0.15034694,220.61598,40.324036,5.0883363
10308,-94.77087676,29.31001652,three,45,1,Very Stiff,0,33.68194237,1.2470786,4.2726176,5.4149024,0.4578403,0.28375401,205.09535,39.997575,5.0617423
10309,-94.77054249,29.31011025,three,45,1,Very Stiff,0,18.67168795,1.2470786,4.2726176,5.4149024,0.4578403,0.28375401,205.09535,39.997575,5.0617423
10310,-94.7746849,29.30941198,three,50,1,Very Stiff,0,6.856240522,0.99358433,3.9631823,4.5458372,0.39314654,0.26782114,246.73772,38.438943,5.0384397
10311,-94.77710805,29.30839182,three,50,1,Very Stiff,0,59.03416131,2.6076636,9.2528983,2.1956547,0.74576501,0.23886138,233.70232,41.908128,5.0210409
10312,-94.77709266,29.3083491,three,50,1,Very Stiff,0,0.882096948,2.6076636,9.2528983,2.1956547,0.74576501,0.23886138,233.70232,41.908128,5.0210409
10313,-94.77690426,29.3084455,three,50,1,Very Stiff,0,45.16377872,2.6076636,9.2528983,2.1956547,0.74576501,0.23886138,233.70232,41.908128,5.0210409
10314,-94.77687957,29.30840119,three,50,1,Very Stiff,0,1.39387315,2.6076636,9.2528983,2.1956547,0.74576501,0.23886138,233.70232,41.908128,5.0210409
10315,-94.77671623,29.30848601,three,50,1,Very Stiff,0,53.33399883,2.6076636,9.2528983,2.1956547,0.74576501,0.23886138,233.70232,41.908128,5.0210409
10316,-94.77663416,29.30846316,three,50,1,Very Stiff,0,9.374706333,2.6076636,9.2528983,2.1956547,0.74576501,0.23886138,233.70232,41.908128,5.0210409
10317,-94.77646787,29.30855746,three,50,1,Very Stiff,0,68.06567475,2.6076636,9.2528983,2.1956547,0.74576501,0.23886138,233.70232,41.908128,5.0210409
10318,-94.77789864,29.30818661,three,50,1,Very Stiff,0,80.12309447,3.0049175,78.491926,2.4703994,0.9552244,0.25764011,235.487,43.469217,5.0203562
10319,-94.77825298,29.30810206,three,50,1,Very Stiff,0,34.44249537,3.0056667,65.433101,2.6649255,1.0281823,0.23404841,232.94514,43.565757,5.0208577
10320,-94.77857601,29.30801391,three,50,1,Very Stiff,0,72.03466487,3.0056667,65.433101,2.6649255,1.0281823,0.23404841,232.94514,43.565757,5.0208577
10321,-94.77855937,29.30797216,three,50,1,Very Stiff,0,0.949119341,3.0056667,65.433101,2.6649255,1.0281823,0.23404841,232.94514,43.565757,5.0208577
10322,-94.77906396,29.30788365,four,40,1,Very Stiff,0,76.92512128,3.0056667,65.433101,2.6649255,1.0281823,0.23404841,232.94514,43.565757,5.0208577
10323,-94.77926458,29.30782412,four,40,1,Very Stiff,0,74.61111234,3.0362711,69.066228,2.7956609,1.0734491,0.25950437,231.55701,44.10836,5.0278139
10324,-94.7801295,29.30761014,four,40,1,Very Stiff,0,91.95769319,2.9719936,29.380899,2.8341296,1.0534064,0.2436489,232.72692,41.899838,5.0207397
10325,-94.78050848,29.30749517,four,40,1,Very Stiff,0,80.50454977,3.0285493,74.257437,2.9439221,1.0815815,0.30994851,231.97394,43.497246,5.0190434
10326,-94.78029621,29.30751888,four,40,1,Very Stiff,0,31.27226835,3.0285493,74.257437,2.9439221,1.0815815,0.30994851,231.97394,43.497246,5.0190434
10327,-94.78003649,29.30758347,four,40,1,Very Stiff,0,19.70234429,2.9719936,29.380899,2.8341296,1.0534064,0.2436489,232.72692,41.899838,5.0207397
10328,-94.78059637,29.30744464,four,40,1,Very Stiff,0,16.76546218,3.0285493,74.257437,2.9439221,1.0815815,0.30994851,231.97394,43.497246,5.0190434
10329,-94.78127958,29.30725459,four,40,1,Very Stiff,0,0.945202324,3.0934115,40.516754,3.0920614,1.1307165,0.33851735,230.08587,39.142599,5.0120132
10330,-94.7812962,29.30729299,four,40,1,Very Stiff,0,92.09245294,3.0934115,40.516754,3.0920614,1.1307165,0.33851735,230.08587,39.142599,5.0120132
10331,-94.78166604,29.3072077,four,40,1,Very Stiff,0,77.56340374,3.0934115,40.516754,3.0920614,1.1307165,0.33851735,230.08587,39.142599,5.0120132
10332,-94.78165679,29.30715743,four,40,1,Very Stiff,0,0.567427458,3.0934115,40.516754,3.0920614,1.1307165,0.33851735,230.08587,39.142599,5.0120132
10333,-94.78178674,29.30695853,four,40,1,Very Stiff,0,8.162656373,3.0934115,40.516754,3.0920614,1.1307165,0.33851735,230.08587,39.142599,5.0120132
10334,-94.78188152,29.30724498,four,40,1,Very Stiff,0,8.113197666,3.0934115,40.516754,3.0920614,1.1307165,0.33851735,230.08587,39.142599,5.0120132
10335,-94.78193279,29.30688723,four,40,1,Very Stiff,0,10.37888389,3.0934115,40.516754,3.0920614,1.1307165,0.33851735,230.08587,39.142599,5.0120132
10336,-94.78223583,29.30705276,four,40,1,Very Stiff,0,61.78274502,3.206753,17.551981,3.214829,1.1678073,0.33025823,231.17944,39.401252,5.0122102
10337,-94.78269596,29.30692714,four,40,1,Very Stiff,0,58.35370791,3.206753,17.551981,3.214829,1.1678073,0.33025823,231.17944,39.401252,5.0122102
10338,-94.78268178,29.30688112,four,40,1,Very Stiff,0,0.820407727,3.206753,17.551981,3.214829,1.1678073,0.33025823,231.17944,39.401252,5.0122102
10339,-94.78241329,29.30695633,four,40,1,Very Stiff,0,1.821972507,3.206753,17.551981,3.214829,1.1678073,0.33025823,231.17944,39.401252,5.0122102
10340,-94.78280799,29.30685051,four,40,1,Very Stiff,0,0.887917743,3.206753,17.551981,3.214829,1.1678073,0.33025823,231.17944,39.401252,5.0122102
10341,-94.78282343,29.30689599,four,40,1,Very Stiff,0,57.07170548,3.206753,17.551981,3.214829,1.1678073,0.33025823,231.17944,39.401252,5.0122102
10342,-94.78319888,29.30679241,four,40,1,Very Stiff,0,75.82446407,3.1926692,42.245713,3.2592059,1.1802138,0.31504012,229.92065,42.221757,4.9983064
10343,-94.78347137,29.3067189,four,40,1,Very Stiff,0,72.2855748,3.1926692,42.245713,3.2592059,1.1802138,0.31504012,229.92065,42.221757,4.9983064
10344,-94.78357891,29.30666137,four,40,1,Very Stiff,0,6.011350719,3.1926692,42.245713,3.2592059,1.1802138,0.31504012,229.92065,42.221757,4.9983064
10345,-94.78379214,29.30663995,four,40,1,Very Stiff,0,50.17293244,3.1926692,42.245713,3.2592059,1.1802138,0.31504012,229.92065,42.221757,4.9983064
10346,-94.78381421,29.30659376,four,40,1,Very Stiff,0,1.251099616,3.1926692,42.245713,3.2592059,1.1802138,0.31504012,229.92065,42.221757,4.9983064
10347,-94.7839093,29.30660899,four,40,1,Very Stiff,0,38.58851455,3.1926692,42.245713,3.2592059,1.1802138,0.31504012,229.92065,42.221757,4.9983064
10348,-94.78444217,29.30648293,four,40,1,Very Stiff,0,47.8563577,3.2061488,55.659236,3.3413487,1.1939664,0.31694198,229.56131,38.693826,5.0022364
10349,-94.78456585,29.3064088,four,40,1,Very Stiff,0,57.41559566,3.2061488,55.659236,3.3413487,1.1939664,0.31694198,229.56131,38.693826,5.0022364
10350,-94.784956,29.30630485,four,40,1,Very Stiff,0,79.40578883,3.2061488,55.659236,3.3413487,1.1939664,0.31694198,229.56131,38.693826,5.0022364
10351,-94.78561289,29.30616644,four,40,1,Very Stiff,0,49.46453942,3.1605846,22.536432,3.445898,1.200974,0.31664949,229.90297,37.479974,5.0062199
10352,-94.78594676,29.30606194,four,40,1,Very Stiff,0,32.73621079,3.1605846,22.536432,3.445898,1.200974,0.31664949,229.90297,37.479974,5.0062199
10353,-94.78641759,29.30595823,three,40,1,Very Stiff,0,42.29604134,3.1605846,22.536432,3.445898,1.200974,0.31664949,229.90297,37.479974,5.0062199
10354,-94.786362,29.30579758,four,40,1,Very Stiff,0,8.395053466,3.3070926,78.170604,3.3459683,1.2094366,0.30155854,227.81511,39.04002,4.9924767
10355,-94.78627102,29.30555817,four,40,1,Very Stiff,0,5.20188504,3.3070926,78.170604,3.3459683,1.2094366,0.30155854,227.81511,39.04002,4.9924767
10356,-94.78678453,29.30583605,three,40,1,Very Stiff,0,26.71094,3.3070926,78.170604,3.3459683,1.2094366,0.30155854,227.81511,39.04002,4.9924767
10357,-94.78704964,29.30578369,three,40,1,Very Stiff,0,23.89977669,3.3070926,78.170604,3.3459683,1.2094366,0.30155854,227.81511,39.04002,4.9924767
10358,-94.78721241,29.30572768,three,40,1,Very Stiff,0,28.10752402,3.3070926,78.170604,3.3459683,1.2094366,0.30155854,227.81511,39.04002,4.9924767
10359,-94.78755285,29.30565641,three,40,1,Very Stiff,0,28.23250383,3.1555705,38.149074,3.45115,1.1949011,0.30301497,228.0451,37.93818,4.9965793
10360,-94.78800182,29.30551589,three,40,1,Very Stiff,0,60.37703339,3.1555705,38.149074,3.45115,1.1949011,0.30301497,228.0451,37.93818,4.9965793
10361,-94.78821438,29.30544518,three,40,1,Very Stiff,0,2.462463922,3.1555705,38.149074,3.45115,1.1949011,0.30301497,228.0451,37.93818,4.9965793
10362,-94.78825836,29.3054842,three,40,1,Very Stiff,0,49.88442563,3.1555705,38.149074,3.45115,1.1949011,0.30301497,228.0451,37.93818,4.9965793
10363,-94.78842635,29.30542955,three,40,1,Very Stiff,0,28.46751674,3.3483511,70.576604,3.4796727,1.2316783,0.29802929,228.67095,37.402039,4.9998819
10364,-94.78851317,29.30540924,three,40,1,Very Stiff,0,49.28627769,3.3483511,70.576604,3.4796727,1.2316783,0.29802929,228.67095,37.402039,4.9998819
10365,-94.78902229,29.30527338,three,40,1,Very Stiff,0,32.25792609,3.3483511,70.576604,3.4796727,1.2316783,0.29802929,228.67095,37.402039,4.9998819
10366,-94.78902852,29.30522327,three,40,1,Very Stiff,0,0.419074914,3.3483511,70.576604,3.4796727,1.2316783,0.29802929,228.67095,37.402039,4.9998819
10367,-94.78928277,29.30520358,three,40,1,Very Stiff,0,19.28273732,3.4019305,80,3.5260158,1.2581535,0.29441916,228.43013,37.431501,5.0014503
10368,-94.78936751,29.30518742,three,40,1,Very Stiff,0,16.00005477,3.4019305,80,3.5260158,1.2581535,0.29441916,228.43013,37.431501,5.0014503
10369,-94.78956909,29.30508396,three,40,1,Very Stiff,0,27.77252085,3.4019305,80,3.5260158,1.2581535,0.29441916,228.43013,37.431501,5.0014503
10370,-94.79028194,29.30488874,three,40,1,Very Stiff,0,18.50290469,3.2935284,69.219662,3.4965996,1.2313054,0.28361377,228.45958,38.207304,4.9896847
10371,-94.79034461,29.3048706,three,40,1,Very Stiff,0,14.26410869,3.3130153,80,3.51403,1.2337557,0.28779192,227.64336,44.407552,4.9897337
10372,-94.79053734,29.30484525,three,40,1,Very Stiff,0,22.64257357,3.3130153,80,3.51403,1.2337557,0.28779192,227.64336,44.407552,4.9897337
10373,-94.79075006,29.30482556,three,40,1,Very Stiff,0,13.81326454,3.3130153,80,3.51403,1.2337557,0.28779192,227.64336,44.407552,4.9897337
10374,-94.79078469,29.30481802,three,40,1,Very Stiff,0,5.320421165,3.3130153,80,3.51403,1.2337557,0.28779192,227.64336,44.407552,4.9897337
10375,-94.79084532,29.30480289,three,40,1,Very Stiff,0,11.25859174,3.3130153,80,3.51403,1.2337557,0.28779192,227.64336,44.407552,4.9897337
10376,-94.79098626,29.30476761,three,40,1,Very Stiff,0,19.11558082,3.3130153,80,3.51403,1.2337557,0.28779192,227.64336,44.407552,4.9897337
10377,-94.7940843,29.30388913,three,40,1,Very Stiff,0,28.9349091,3.122184,33.635772,3.5955379,1.1889418,0.33688639,229.56664,44.752984,4.9462244
10378,-94.79383763,29.30395939,three,40,1,Very Stiff,0,36.16957629,3.122184,33.635772,3.5955379,1.1889418,0.33688639,229.56664,44.752984,4.9462244
10379,-94.79343676,29.30405848,three,40,1,Very Stiff,0,50.86437703,3.122184,33.635772,3.5955379,1.1889418,0.33688639,229.56664,44.752984,4.9462244
10380,-94.79292698,29.30418658,three,40,1,Very Stiff,0,50.75490879,3.5238728,80,3.5759639,1.2981094,0.31466159,228.22467,37.549388,4.9857481
10381,-94.79141642,29.30462315,three,40,1,Very Stiff,0,49.04417282,3.3228862,69.968627,3.5570222,1.2556369,0.29257409,228.99921,39.566953,4.9890734
10382,-94.79118734,29.30464662,three,40,1,Very Stiff,0,24.0362014,3.3130153,80,3.51403,1.2337557,0.28779192,227.64336,44.407552,4.9897337
10383,-94.79119891,29.30467955,three,40,1,Very Stiff,0,0,3.3130153,80,3.51403,1.2337557,0.28779192,227.64336,44.407552,4.9897337
10384,-94.79484684,29.30369025,three,40,1,Very Stiff,0,32.12890683,3.2763722,70.044276,3.5970993,1.2223552,0.34431679,229.53447,44.283719,4.9413385
10385,-94.79484801,29.30372957,three,40,1,Very Stiff,0,31.75963095,3.2763722,70.044276,3.5970993,1.2223552,0.34431679,229.53447,44.283719,4.9413385
10386,-94.79456412,29.30377859,three,40,1,Very Stiff,0,35.21999791,3.2763722,70.044276,3.5970993,1.2223552,0.34431679,229.53447,44.283719,4.9413385
10387,-94.7951393,29.3036155,four,40,1,Very Stiff,0,38.8711956,3.2763722,70.044276,3.5970993,1.2223552,0.34431679,229.53447,44.283719,4.9413385
10388,-94.79514854,29.30366334,four,40,1,Very Stiff,0,39.70029008,3.2763722,70.044276,3.5970993,1.2223552,0.34431679,229.53447,44.283719,4.9413385
10389,-94.79554274,29.30350274,four,40,1,Very Stiff,0,41.70079208,3.2763722,70.044276,3.5970993,1.2223552,0.34431679,229.53447,44.283719,4.9413385
10390,-94.79588588,29.30342537,four,40,1,Very Stiff,0,37.1113221,3.2763722,70.044276,3.5970993,1.2223552,0.34431679,229.53447,44.283719,4.9413385
10391,-94.79621972,29.30339024,four,40,1,Very Stiff,0,34.79573031,3.2763722,70.044276,3.5970993,1.2223552,0.34431679,229.53447,44.283719,4.9413385
10392,-94.79620716,29.30333749,four,40,1,Very Stiff,0,34.02243129,3.2763722,70.044276,3.5970993,1.2223552,0.34431679,229.53447,44.283719,4.9413385
10393,-94.79649497,29.3032609,four,40,1,Very Stiff,0,27.93335483,3.2134302,38.301998,3.6163937,1.2242749,0.35713756,228.961,44.974099,4.9382071
10394,-94.79651758,29.30331792,four,40,1,Very Stiff,0,30.50552669,3.2134302,38.301998,3.6163937,1.2242749,0.35713756,228.961,44.974099,4.9382071
10395,-94.7967657,29.3031906,four,40,1,Very Stiff,0,30.83912226,3.2134302,38.301998,3.6163937,1.2242749,0.35713756,228.961,44.974099,4.9382071
10396,-94.79671262,29.30304388,four,40,1,Very Stiff,0,12.21774127,3.2134302,38.301998,3.6163937,1.2242749,0.35713756,228.961,44.974099,4.9382071
10397,-94.79670725,29.30320339,four,40,1,Very Stiff,0,15.12179067,3.2134302,38.301998,3.6163937,1.2242749,0.35713756,228.961,44.974099,4.9382071
10398,-94.79134093,29.30365981,three,40,1,Very Stiff,0,0.633412648,3.0410947,50.512452,3.5040081,1.1645269,0.31544847,227.33668,43.239118,4.962964
10399,-94.79135153,29.30370803,three,40,1,Very Stiff,0,25.00024717,3.0410947,50.512452,3.5040081,1.1645269,0.31544847,227.33668,43.239118,4.962964
10400,-94.82457218,29.28922678,four,40,1,Very Stiff,0,2.474949391,2.3981752,20.02753,2.7417019,0.82169978,0.42715237,227.21703,36.598916,4.672201
10401,-94.8234323,29.2895459,four,40,1,Very Stiff,0,7.674732511,2.4740657,32.909999,2.8089217,0.8664125,0.39875477,227.16826,36.763058,4.7125497
10402,-94.8155851,29.2919554,four,40,1,Very Stiff,0,26.73726661,2.3412694,11.537297,2.8247785,0.843075,0.36585242,226.76394,37.098073,4.786843
10403,-94.81137282,29.2921032,four,40,1,Very Stiff,0,25.81396784,2.2613626,11.902099,2.7724422,0.81106269,0.30020235,228.80364,36.72471,4.8166629
10404,-94.81121071,29.29203023,four,40,1,Very Stiff,0,12.87688955,2.2613626,11.902099,2.7724422,0.81106269,0.30020235,228.80364,36.72471,4.8166629
10405,-94.81114237,29.2920508,four,40,1,Very Stiff,0,3.817625928,2.2613626,11.902099,2.7724422,0.81106269,0.30020235,228.80364,36.72471,4.8166629
