OBJECTID,LON,LAT,CLASS,HEIGHT,TYPE,SOIL,AGE,SpanLength,MaxFloodDepth,MaxFloodDuration,MaxPeakWavePeriod,MaxSigWaveHt,MaxWaterVel,MaxWaveDir,MaxWindVel,MaxWSE
13009,-94.8095021,29.27972858,four,40,1,Very Stiff,0,37.51116922,0.52882414,37.283946,1.6280188,0.20773354,0.16929498,47.029097,31.691748,3.6958809
13010,-94.80924003,29.27979662,four,40,1,Very Stiff,0,21.94101185,0.52882414,37.283946,1.6280188,0.20773354,0.16929498,47.029097,31.691748,3.6958809
13011,-94.8091093,29.27983468,four,40,1,Very Stiff,0,16.96411715,0.52882414,37.283946,1.6280188,0.20773354,0.16929498,47.029097,31.691748,3.6958809
13012,-94.80873523,29.27993657,four,40,1,Very Stiff,0,25.74982971,0.52882414,37.283946,1.6280188,0.20773354,0.16929498,47.029097,31.691748,3.6958809
13013,-94.80847533,29.28000135,four,40,1,Very Stiff,0,22.26757087,0.52882414,37.283946,1.6280188,0.20773354,0.16929498,47.029097,31.691748,3.6958809
13014,-94.80833657,29.28003373,four,40,1,Very Stiff,0,21.40475674,0.52882414,37.283946,1.6280188,0.20773354,0.16929498,47.029097,31.691748,3.6958809
13015,-94.80809213,29.28010517,four,40,1,Very Stiff,0,21.06636347,0.52882414,37.283946,1.6280188,0.20773354,0.16929498,47.029097,31.691748,3.6958809
13016,-94.80795942,29.28013389,four,40,1,Very Stiff,0,17.90296984,0.52882414,37.283946,1.6280188,0.20773354,0.16929498,47.029097,31.691748,3.6958809
13017,-94.80733909,29.28029461,four,40,1,Very Stiff,0,26.76351534,0.75938935,71.71257,1.6080362,0.25679161,0.1909124,47.317105,31.698461,3.6991046
13018,-94.80716034,29.28034749,four,40,1,Very Stiff,0,25.48604157,0.75938935,71.71257,1.6080362,0.25679161,0.1909124,47.317105,31.698461,3.6991046
13019,-94.80688284,29.2804256,four,40,1,Very Stiff,0,19.36353425,0.75938935,71.71257,1.6080362,0.25679161,0.1909124,47.317105,31.698461,3.6991046
13020,-94.80681368,29.2804406,four,40,1,Very Stiff,0,20.21566429,0.75938935,71.71257,1.6080362,0.25679161,0.1909124,47.317105,31.698461,3.6991046
13021,-94.81346235,29.27964404,three,40,1,Very Stiff,0,19.45776831,0.77453355,16.911504,1.7340568,0.28292871,0.15149131,52.956988,31.667361,3.6819281
13022,-94.81328571,29.27968495,three,40,1,Very Stiff,0,17.57851822,0.77453355,16.911504,1.7340568,0.28292871,0.15149131,52.956988,31.667361,3.6819281
13023,-94.81314764,29.27972426,three,40,1,Very Stiff,0,17.87927122,0.77453355,16.911504,1.7340568,0.28292871,0.15149131,52.956988,31.667361,3.6819281
13024,-94.8129656,29.27976249,three,40,1,Very Stiff,0,28.49061036,0.77453355,16.911504,1.7340568,0.28292871,0.15149131,52.956988,31.667361,3.6819281
13025,-94.81238317,29.27992101,three,40,1,Very Stiff,0,7.790649302,0.65866356,78,1.5898522,0.24646205,0.11789987,51.287506,31.676833,3.7106965
13026,-94.81246903,29.27971798,three,40,1,Very Stiff,0,9.431510404,0.65866356,78,1.5898522,0.24646205,0.11789987,51.287506,31.676833,3.7106965
13027,-94.81252267,29.279939,three,40,1,Very Stiff,0,32.69251581,0.65866356,78,1.5898522,0.24646205,0.11789987,51.287506,31.676833,3.7106965
13028,-94.812217,29.28001704,three,40,1,Very Stiff,0,24.3049201,0.65866356,78,1.5898522,0.24646205,0.11789987,51.287506,31.676833,3.7106965
13029,-94.81208751,29.28000669,three,40,1,Very Stiff,0,21.48010844,0.65866356,78,1.5898522,0.24646205,0.11789987,51.287506,31.676833,3.7106965
13030,-94.8118324,29.28006632,three,40,1,Very Stiff,0,28.05885625,0.65866356,78,1.5898522,0.24646205,0.11789987,51.287506,31.676833,3.7106965
13031,-94.81171492,29.28014538,three,40,1,Very Stiff,0,7.24659597,0.65866356,78,1.5898522,0.24646205,0.11789987,51.287506,31.676833,3.7106965
13032,-94.81158516,29.28013301,three,40,1,Very Stiff,0,35.111428,0.65866356,78,1.5898522,0.24646205,0.11789987,51.287506,31.676833,3.7106965
13033,-94.81133354,29.28019865,three,40,1,Very Stiff,0,22.18871756,0.60995012,65.291971,1.431414,0.22658477,0.12042199,42.619923,31.681768,3.0880094
13034,-94.81134429,29.2802438,three,40,1,Very Stiff,0,0.63650593,0.16833912,2.2246111,0.64345616,0.065784044,0.062064222,25.24622,31.683178,1.7432081
13035,-94.81119931,29.28023421,three,40,1,Very Stiff,0,18.67546746,0.60995012,65.291971,1.431414,0.22658477,0.12042199,42.619923,31.681768,3.0880094
13036,-94.81099919,29.2802862,four,40,1,Very Stiff,0,27.2829654,0.16833912,2.2246111,0.64345616,0.065784044,0.062064222,25.24622,31.683178,1.7432081
13037,-94.81081028,29.28034116,four,40,1,Very Stiff,0,22.23193734,0.16833912,2.2246111,0.64345616,0.065784044,0.062064222,25.24622,31.683178,1.7432081
13038,-94.81073875,29.28041021,four,40,1,Very Stiff,0,7.682522581,0.16833912,2.2246111,0.64345616,0.065784044,0.062064222,25.24622,31.683178,1.7432081
13039,-94.81060118,29.28039221,four,40,1,Very Stiff,0,31.04293013,0.16833912,2.2246111,0.64345616,0.065784044,0.062064222,25.24622,31.683178,1.7432081
13040,-94.81026024,29.28063547,four,40,1,Very Stiff,0,3.076088623,0.41961887,42.170206,1.4700438,0.16584852,0.14539644,55.195204,31.688181,3.6875061
13041,-94.81035167,29.2808663,four,40,1,Very Stiff,0,34.89305467,0.41961887,42.170206,1.4700438,0.16584852,0.14539644,55.195204,31.688181,3.6875061
13042,-94.80979976,29.28060079,four,40,1,Very Stiff,0,37.88201322,0.41961887,42.170206,1.4700438,0.16584852,0.14539644,55.195204,31.688181,3.6875061
13043,-94.80980955,29.28063246,four,40,1,Very Stiff,0,0.566450673,0.41961887,42.170206,1.4700438,0.16584852,0.14539644,55.195204,31.688181,3.6875061
13044,-94.8095384,29.28067118,four,40,1,Very Stiff,0,32.03533463,0.54717372,25.088294,1.5874228,0.20837966,0.1757927,49.577274,31.693276,3.6961518
13045,-94.80883603,29.28085834,four,40,1,Very Stiff,0,36.18438943,0.54717372,25.088294,1.5874228,0.20837966,0.1757927,49.577274,31.693276,3.6961518
13046,-94.80857842,29.28092215,four,40,1,Very Stiff,0,24.84365594,0.54717372,25.088294,1.5874228,0.20837966,0.1757927,49.577274,31.693276,3.6961518
13047,-94.80839124,29.2809703,four,40,1,Very Stiff,0,17.65009771,0.75938935,71.71257,1.6080362,0.25679161,0.1909124,47.317105,31.698461,3.6991046
13048,-94.80826243,29.28100349,four,40,1,Very Stiff,0,10.43586719,0.75938935,71.71257,1.6080362,0.25679161,0.1909124,47.317105,31.698461,3.6991046
13049,-94.80820442,29.28102546,four,40,1,Very Stiff,0,9.688934576,0.75938935,71.71257,1.6080362,0.25679161,0.1909124,47.317105,31.698461,3.6991046
13050,-94.80793361,29.28113693,four,40,1,Very Stiff,0,16.92574778,0.75938935,71.71257,1.6080362,0.25679161,0.1909124,47.317105,31.698461,3.6991046
13051,-94.80778612,29.28117873,four,40,1,Very Stiff,0,15.17696645,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13052,-94.80776525,29.2811391,four,40,1,Very Stiff,0,15.16627619,0.75938935,71.71257,1.6080362,0.25679161,0.1909124,47.317105,31.698461,3.6991046
13053,-94.80768305,29.2812101,four,40,1,Very Stiff,0,5.757924123,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13054,-94.80726736,29.28126705,four,40,1,Very Stiff,0,28.42616462,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13055,-94.80728643,29.28130937,four,40,1,Very Stiff,0,1.083511933,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13056,-94.80704172,29.28137418,four,40,1,Very Stiff,0,0.930186626,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13057,-94.80702535,29.28133706,four,40,1,Very Stiff,0,33.78180333,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13058,-94.80667922,29.28142332,four,40,1,Very Stiff,0,39.50305749,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13059,-94.80644589,29.28148418,four,40,1,Very Stiff,0,25.59208834,0.94306986,78,1.7554098,0.31907987,0.18633222,45.555524,31.7053,3.7096225
13060,-94.80622103,29.2815383,four,40,1,Very Stiff,0,24.55782209,0.94306986,78,1.7554098,0.31907987,0.18633222,45.555524,31.7053,3.7096225
13061,-94.8060062,29.28158594,four,40,1,Very Stiff,0,19.56011605,0.94306986,78,1.7554098,0.31907987,0.18633222,45.555524,31.7053,3.7096225
13062,-94.805871,29.28167244,four,40,1,Very Stiff,0,28.59029001,0.94306986,78,1.7554098,0.31907987,0.18633222,45.555524,31.7053,3.7096225
13063,-94.80549452,29.28177645,four,40,1,Very Stiff,0,42.55445297,0.84608462,61.479539,1.7289063,0.28447929,0.15467972,42.41084,31.710684,3.7160965
13064,-94.80540729,29.28174994,four,40,1,Very Stiff,0,30.55099935,0.84608462,61.479539,1.7289063,0.28447929,0.15467972,42.41084,31.710684,3.7160965
13065,-94.80510916,29.28187898,four,40,1,Very Stiff,0,21.52546002,0.84608462,61.479539,1.7289063,0.28447929,0.15467972,42.41084,31.710684,3.7160965
13066,-94.80509465,29.28183389,four,40,1,Very Stiff,0,29.40490841,0.84608462,61.479539,1.7289063,0.28447929,0.15467972,42.41084,31.710684,3.7160965
13067,-94.80488086,29.28189115,four,40,1,Very Stiff,0,24.83239882,0.84608462,61.479539,1.7289063,0.28447929,0.15467972,42.41084,31.710684,3.7160965
13068,-94.80451113,29.28198441,four,40,1,Very Stiff,0,26.45572809,0.84608462,61.479539,1.7289063,0.28447929,0.15467972,42.41084,31.710684,3.7160965
13069,-94.80417646,29.28208425,four,40,1,Very Stiff,0,24.9676804,0.77032135,14.316582,1.6278364,0.25048257,0.11871988,44.009101,31.716158,3.7295398
13070,-94.80418299,29.28211545,four,40,1,Very Stiff,0,0.393073039,0.77032135,14.316582,1.6278364,0.25048257,0.11871988,44.009101,31.716158,3.7295398
13071,-94.80408969,29.28215201,four,40,1,Very Stiff,0,1.053353462,0.77032135,14.316582,1.6278364,0.25048257,0.11871988,44.009101,31.716158,3.7295398
13072,-94.80407119,29.28210828,four,40,1,Very Stiff,0,13.43334874,0.77032135,14.316582,1.6278364,0.25048257,0.11871988,44.009101,31.716158,3.7295398
13073,-94.80395495,29.28218337,four,40,1,Very Stiff,0,42.32540441,0.77032135,14.316582,1.6278364,0.25048257,0.11871988,44.009101,31.716158,3.7295398
13074,-94.80373548,29.28218574,four,40,1,Very Stiff,0,12.25616369,0.77032135,14.316582,1.6278364,0.25048257,0.11871988,44.009101,31.716158,3.7295398
13075,-94.80293289,29.28239268,three,60,1,Very Stiff,0,0.348567097,0.4600468,3.6813195,0.95290147,0.15110018,0.064233548,24.423576,30.264482,2.1530759
13076,-94.80254263,29.2825161,three,60,1,Very Stiff,0,0.802334407,0.4600468,3.6813195,0.95290147,0.15110018,0.064233548,24.423576,30.264482,2.1530759
13077,-94.80244103,29.2825783,three,60,1,Very Stiff,0,13.61142691,0,0,0,0,0,0,30.772856,0
13078,-94.80205458,29.28263265,three,60,1,Very Stiff,0,8.621058573,0,0,0,0,0,0,30.772856,0
13079,-94.80111034,29.28293399,three,60,1,Very Stiff,0,9.520194914,0,0,0,0,0,0,31.738719,0
13080,-94.79515392,29.28634713,three,50,1,Very Stiff,0,6.766950897,0.2900653,2.9221215,2.8882141,0.12422758,0.081112454,283.80065,25.115696,3.7107877
13081,-94.79516101,29.28638411,three,50,1,Very Stiff,0,15.71678096,0.2900653,2.9221215,2.8882141,0.12422758,0.081112454,283.80065,25.115696,3.7107877
13082,-94.79527506,29.28631201,three,50,1,Very Stiff,0,36.65449138,0.2900653,2.9221215,2.8882141,0.12422758,0.081112454,283.80065,25.115696,3.7107877
13083,-94.79554782,29.28623782,three,50,1,Very Stiff,0,25.13855267,0.7329906,8.4026558,2.3146145,0.26300834,0.096596289,117.729,25.970038,3.8046527
13084,-94.79572513,29.2861996,three,50,1,Very Stiff,0,23.90933874,0.7329906,8.4026558,2.3146145,0.26300834,0.096596289,117.729,25.970038,3.8046527
13085,-94.79597587,29.2861259,three,50,1,Very Stiff,0,21.77560713,0.7329906,8.4026558,2.3146145,0.26300834,0.096596289,117.729,25.970038,3.8046527
13086,-94.79657002,29.28602104,three,50,1,Very Stiff,0,19.06823167,1.01241,13.250886,1.93683,0.35032314,0.11229632,38.317772,29.094757,3.7981938
13087,-94.79628511,29.2860489,three,50,1,Very Stiff,0,13.55723852,0.7329906,8.4026558,2.3146145,0.26300834,0.096596289,117.729,25.970038,3.8046527
13088,-94.79666924,29.28594293,three,50,1,Very Stiff,0,1.671077714,1.01241,13.250886,1.93683,0.35032314,0.11229632,38.317772,29.094757,3.7981938
13089,-94.79635768,29.28607053,three,50,1,Very Stiff,0,36.72350633,0.7329906,8.4026558,2.3146145,0.26300834,0.096596289,117.729,25.970038,3.8046527
13090,-94.79669904,29.28597522,three,50,1,Very Stiff,0,32.89379557,1.01241,13.250886,1.93683,0.35032314,0.11229632,38.317772,29.094757,3.7981938
13091,-94.79693847,29.2858711,three,50,1,Very Stiff,0,10.63901256,1.01241,13.250886,1.93683,0.35032314,0.11229632,38.317772,29.094757,3.7981938
13092,-94.79756088,29.28571712,three,50,1,Very Stiff,0,0.58468954,0.39369271,4.2766104,2.8355846,0.15642107,0.11835551,253.19664,31.755012,3.7857472
13093,-94.79755094,29.28575642,three,50,1,Very Stiff,0,28.72191872,1.01241,13.250886,1.93683,0.35032314,0.11229632,38.317772,29.094757,3.7981938
13094,-94.79777667,29.28570334,four,40,1,Very Stiff,0,34.73378759,0.39369271,4.2766104,2.8355846,0.15642107,0.11835551,253.19664,31.755012,3.7857472
13095,-94.79788892,29.28562405,four,40,1,Very Stiff,0,7.798523867,0.39369271,4.2766104,2.8355846,0.15642107,0.11835551,253.19664,31.755012,3.7857472
13096,-94.79802853,29.28558169,four,40,1,Very Stiff,0,15.85385395,0.39369271,4.2766104,2.8355846,0.15642107,0.11835551,253.19664,31.755012,3.7857472
13097,-94.79817277,29.28559023,four,40,1,Very Stiff,0,44.27484139,0.39369271,4.2766104,2.8355846,0.15642107,0.11835551,253.19664,31.755012,3.7857472
13098,-94.79857765,29.28548762,four,40,1,Very Stiff,0,23.45527076,0.39369271,4.2766104,2.8355846,0.15642107,0.11835551,253.19664,31.755012,3.7857472
13099,-94.79884502,29.28541726,four,40,1,Very Stiff,0,25.6361085,0.39369271,4.2766104,2.8355846,0.15642107,0.11835551,253.19664,31.755012,3.7857472
13100,-94.79903661,29.28536495,three,60,1,Very Stiff,0,40.59319857,0.39369271,4.2766104,2.8355846,0.15642107,0.11835551,253.19664,31.755012,3.7857472
13101,-94.79902559,29.28533835,three,60,1,Very Stiff,0,7.458968065,0.39369271,4.2766104,2.8355846,0.15642107,0.11835551,253.19664,31.755012,3.7857472
13102,-94.79914787,29.285295,three,60,1,Very Stiff,0,6.831527179,0.39369271,4.2766104,2.8355846,0.15642107,0.11835551,253.19664,31.755012,3.7857472
13103,-94.79985381,29.28510435,three,60,1,Very Stiff,0,26.68796544,0.76821881,8.3112434,1.9815144,0.26189678,0.10479231,79.92828,29.953665,3.7823355
13104,-94.8000382,29.28505535,three,60,1,Very Stiff,0,20.94448337,0.76821881,8.3112434,1.9815144,0.26189678,0.10479231,79.92828,29.953665,3.7823355
13105,-94.8002288,29.28501246,three,60,1,Very Stiff,0,18.03876015,0.76821881,8.3112434,1.9815144,0.26189678,0.10479231,79.92828,29.953665,3.7823355
13106,-94.80024466,29.28505063,three,60,1,Very Stiff,0,17.82103574,0.76821881,8.3112434,1.9815144,0.26189678,0.10479231,79.92828,29.953665,3.7823355
13107,-94.80034498,29.28497754,three,60,1,Very Stiff,0,6.490009332,0.76821881,8.3112434,1.9815144,0.26189678,0.10479231,79.92828,29.953665,3.7823355
13108,-94.80093647,29.28487384,three,60,1,Very Stiff,0,47.13451072,0.87314175,9.3171567,1.7872752,0.29881882,0.11167802,39.411399,30.425453,3.7772476
13109,-94.80118293,29.28476075,three,60,1,Very Stiff,0,5.737104726,0.40357948,3.2227918,0.87149071,0.13302288,0.063238158,22.104625,28.723924,2.0262552
13110,-94.80128563,29.28473178,three,60,1,Very Stiff,0,11.64276492,0.40357948,3.2227918,0.87149071,0.13302288,0.063238158,22.104625,28.723924,2.0262552
13111,-94.80139138,29.28474899,three,60,1,Very Stiff,0,47.85884885,0.40357948,3.2227918,0.87149071,0.13302288,0.063238158,22.104625,28.723924,2.0262552
13112,-94.80213529,29.28450935,three,60,1,Very Stiff,0,0.375343565,0.52265869,4.9755128,2.6316859,0.19240984,0.10229677,208.19769,28.77383,3.7663558
13113,-94.80214119,29.28454793,three,60,1,Very Stiff,0,32.73448571,0.52265869,4.9755128,2.6316859,0.19240984,0.10229677,208.19769,28.77383,3.7663558
13114,-94.80241627,29.28448445,three,60,1,Very Stiff,0,29.6692475,0.52265869,4.9755128,2.6316859,0.19240984,0.10229677,208.19769,28.77383,3.7663558
13115,-94.80265966,29.28441504,three,60,1,Very Stiff,0,41.82899841,0.91884881,12.490717,1.8096946,0.31848617,0.11183198,46.329572,31.725191,3.7534909
13116,-94.80240418,29.28443794,three,60,1,Very Stiff,0,0.709221563,0.52265869,4.9755128,2.6316859,0.19240984,0.10229677,208.19769,28.77383,3.7663558
13117,-94.80265548,29.28437214,three,60,1,Very Stiff,0,0.307738641,0.91884881,12.490717,1.8096946,0.31848617,0.11183198,46.329572,31.725191,3.7534909
13118,-94.80332231,29.28419368,three,60,1,Very Stiff,0,9.09493934,0.91884881,12.490717,1.8096946,0.31848617,0.11183198,46.329572,31.725191,3.7534909
13119,-94.80349604,29.28420093,three,60,1,Very Stiff,0,26.18823077,0.95187981,20.258332,1.8093214,0.32461234,0.12623118,49.359554,31.719545,3.74769
13120,-94.80353801,29.28413863,three,60,1,Very Stiff,0,2.36151816,0.95187981,20.258332,1.8093214,0.32461234,0.12623118,49.359554,31.719545,3.74769
13121,-94.80358619,29.28417525,three,60,1,Very Stiff,0,15.58519937,0.95187981,20.258332,1.8093214,0.32461234,0.12623118,49.359554,31.719545,3.74769
13122,-94.80359329,29.28412391,three,60,1,Very Stiff,0,0.463663734,0.95187981,20.258332,1.8093214,0.32461234,0.12623118,49.359554,31.719545,3.74769
13123,-94.80376674,29.28411987,three,60,1,Very Stiff,0,22.98691542,0.95187981,20.258332,1.8093214,0.32461234,0.12623118,49.359554,31.719545,3.74769
13124,-94.8037918,29.28406856,three,60,1,Very Stiff,0,1.419500234,0.95187981,20.258332,1.8093214,0.32461234,0.12623118,49.359554,31.719545,3.74769
13125,-94.80397228,29.2840593,four,40,1,Very Stiff,0,19.72751296,0.95187981,20.258332,1.8093214,0.32461234,0.12623118,49.359554,31.719545,3.74769
13126,-94.80435634,29.28395261,four,40,1,Very Stiff,0,21.95374748,0.95187981,20.258332,1.8093214,0.32461234,0.12623118,49.359554,31.719545,3.74769
13127,-94.80451294,29.28391427,four,40,1,Very Stiff,0,24.57281765,0.79074554,12.194098,1.8317563,0.28234628,0.13613558,48.932113,31.713999,3.7403052
13128,-94.80510296,29.28375988,four,40,1,Very Stiff,0,31.91100078,0.82330381,59.389919,1.8188129,0.2930541,0.1486499,46.190339,31.71234,3.7235852
13129,-94.80527202,29.28370132,four,40,1,Very Stiff,0,24.75565569,0.82330381,59.389919,1.8188129,0.2930541,0.1486499,46.190339,31.71234,3.7235852
13130,-94.80554616,29.28364831,four,40,1,Very Stiff,0,27.71935811,0.97867716,78,1.8309401,0.33722129,0.17760148,51.906252,31.706919,3.7142053
13131,-94.8057683,29.28358443,four,40,1,Very Stiff,0,20.43952098,0.97867716,78,1.8309401,0.33722129,0.17760148,51.906252,31.706919,3.7142053
13132,-94.80591208,29.28355025,four,40,1,Very Stiff,0,26.67186469,0.97867716,78,1.8309401,0.33722129,0.17760148,51.906252,31.706919,3.7142053
13133,-94.80613346,29.28317921,four,40,1,Very Stiff,0,8.229330379,0.97867716,78,1.8309401,0.33722129,0.17760148,51.906252,31.706919,3.7142053
13134,-94.80628292,29.28303083,four,40,1,Very Stiff,0,22.00259301,0.97867716,78,1.8309401,0.33722129,0.17760148,51.906252,31.706919,3.7142053
13135,-94.80649614,29.28297387,four,40,1,Very Stiff,0,27.23689207,0.94306986,78,1.7554098,0.31907987,0.18633222,45.555524,31.7053,3.7096225
13136,-94.80677053,29.28289607,four,40,1,Very Stiff,0,23.27255067,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13137,-94.80691279,29.28286184,four,40,1,Very Stiff,0,21.02088324,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13138,-94.80714688,29.28280428,four,40,1,Very Stiff,0,35.93166564,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13139,-94.80787261,29.28261364,four,40,1,Very Stiff,0,43.02279568,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13140,-94.8082391,29.2825168,four,40,1,Very Stiff,0,20.4709136,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13141,-94.80845114,29.28212685,four,40,1,Very Stiff,0,3.757386977,0.95956606,78,1.7099916,0.32293254,0.19959686,51.174123,31.69998,3.7055602
13142,-94.80861743,29.28259053,four,40,1,Very Stiff,0,6.905366588,0.81751206,51.960078,1.6428323,0.28690098,0.18340441,51.555807,31.694772,3.7028486
13143,-94.80856937,29.28191558,four,40,1,Very Stiff,0,17.47461327,0.81751206,51.960078,1.6428323,0.28690098,0.18340441,51.555807,31.694772,3.7028486
13144,-94.80869813,29.28189044,four,40,1,Very Stiff,0,21.76487663,0.81751206,51.960078,1.6428323,0.28690098,0.18340441,51.555807,31.694772,3.7028486
13145,-94.80895904,29.2818199,four,40,1,Very Stiff,0,44.44677058,0.81751206,51.960078,1.6428323,0.28690098,0.18340441,51.555807,31.694772,3.7028486
